"Y","W","Delta","Z"
13.5521066683035,0.00890459138765645,0,1
15.8211173953074,0.308963809212875,1,1
10.782366721296,0.0244441213636478,0,1
13.4092308654811,0.297391721967177,0,1
16.5944298365433,0.376664062207425,0,0
19.7094266351097,0.531117512406683,0,0
16.8908751742266,0.0946415831847289,0,1
14.6492558731808,0.186835922167104,0,1
10.2539986911315,0.161850376139433,1,1
15.2196177065398,0.254027335314656,0,0
14.0181363741197,0.113196581140992,1,1
17.7988397809418,0.235892277809053,1,1
15.3802713330798,0.307678225594383,0,1
7.43110848659524,0.13591251828138,1,1
16.5889663330596,0.395462988451621,1,0
16.8281788932867,0.234119740873304,0,0
15.7288246302654,0.390228115452879,0,1
13.5742000759199,0.608362577600334,0,0
14.1530987997529,0.0842412104025209,0,1
19.2572890894095,0.303225220692141,0,0
8.33628321932984,0.0692819597935919,1,1
11.0370732120631,0.00393315067839314,0,1
14.6991441605182,0.275888138255494,0,0
15.9272862171024,0.446696035783596,0,0
19.5971347089182,0.42109855664405,0,0
12.2487321882497,0.137884938202199,0,1
20.1104267965609,0.422254864682594,0,0
17.5360236033163,0.642093205469086,0,0
16.5612839248205,0.45827544176781,0,0
9.46145901132644,0.090595831225191,0,1
13.6031296573619,0.0408713165817121,0,1
9.52203664727667,0.082155951416119,0,1
17.1378667537017,0.160601277470576,0,0
16.5046835398848,0.0381038179103415,0,1
14.8566501608214,0.0222468673630716,1,1
15.2857363927046,0.264537628760326,0,0
8.40969909201706,0.0644486346766974,1,1
12.4057956104763,0.342299894269116,1,1
18.4650993564606,0.550393405140147,0,0
17.4353360712701,0.0822003174354248,0,1
11.1650687016118,0.0129673839239379,0,1
19.3544733233447,0.157396929390282,0,0
15.2900838198321,0.177944253649922,0,0
17.4058622988099,0.268171973458059,0,0
13.9301148235147,0.0128300317987061,0,1
12.3220762831168,0.116267177203432,0,1
14.8046581557696,0.056228096838299,0,1
13.8406042129872,0.130891572976041,0,1
14.0724304777225,0.065768678580404,0,0
20.3766982011736,0.0257385184991035,0,0
17.6014217233828,0.264491299915112,0,0
15.7197060504874,0.0875981354921772,0,0
13.2466204108753,0.023953166952201,0,1
13.4903064842888,0.185675211242993,0,0
15.1736976997047,0.36207044079611,1,0
10.3340607982899,0.0908842626111458,0,1
12.5106969138821,0.42946188458959,0,1
5.4912297273892,0.144981608114444,1,1
15.2197825562801,0.0784498101021381,0,1
14.2851490280581,0.541776152483703,0,0
17.7553847062584,0.486160104584534,0,0
13.0200737825368,0.243804980741157,0,0
8.66509636149437,0.0734477257340863,0,1
14.7262487533444,0.27061784926377,0,0
14.3227072892985,0.11068905137192,0,1
12.1096435458942,0.099711891909669,0,0
15.9516274839414,0.0371338336614997,0,1
12.5888175045959,0.137041089003836,0,1
22.935054730336,0.341235281191751,1,0
9.14215087456321,0.0456174784035548,0,1
14.7671286895456,0.17714140119792,1,1
12.6191687573651,0.193083090040233,0,0
15.1543421266827,0.130897831768248,0,0
12.5770771086487,0.0242210167633141,0,1
11.6558166544856,0.0072641016278408,0,1
13.7101117738579,0.0155157165361923,0,1
12.4118941484999,0.0781282507642812,0,1
13.4164682006959,0.235747019896157,0,1
16.8522674064932,0.332208812966314,1,0
14.1896411467497,0.156800182688062,0,1
14.9540518786597,0.216956193317215,0,0
13.9916285605799,0.489841925830821,1,0
10.7414156117804,0.058604631247257,1,1
14.8384039912814,0.186942802862536,0,1
13.3710054000587,0.0948358344822352,0,1
13.0727024030933,0.142237228100259,1,1
12.5606665649387,0.0685940872410402,0,1
11.6297803803021,0.0379978845878687,0,1
11.1762492096919,0.0108594253083095,0,1
13.9203114683844,0.0113240278907081,0,1
15.4455367046294,0.143999132093618,0,0
13.7055769212038,0.133203461501477,0,0
8.18078128408542,0.236138258247517,0,1
10.6866591529038,0.209151257412205,0,1
12.6546985684857,0.229402882340387,0,1
13.0021486967388,0.179448330864604,0,1
12.198588620845,0.0434591731818658,1,1
18.7754240310153,0.398662578542454,0,1
11.4814377429275,0.189930697230449,0,1
13.1202744997941,0.120000681739351,1,0
20.043051333485,0.173410379024983,0,0
17.7598159699027,0.350788647204389,1,0
8.90259272576195,0.11948914025665,1,1
16.7101920876134,0.373223766363765,0,0
10.8031995831637,0.111734995070998,0,1
15.5910024383778,0.118851487853237,1,1
10.9424485238008,0.324134766712316,0,1
10.7442473614589,0.272184534614873,0,1
12.0447267193021,0.21215733933982,0,1
13.3280500637051,0.267422513085892,0,0
13.7145797933775,0.138318169231455,0,1
12.7197989552308,0.186812432078503,0,1
15.8285147099889,0.664500142476015,1,0
14.9606107235382,0.0449822288781011,0,0
15.4201289986039,0.208550271728243,1,0
14.0720449225253,0.168660593730682,0,1
15.0655901127059,0.045255735263992,0,1
16.0785491043323,0.268422928921101,0,0
12.2354313788825,0.0884979751330435,0,1
16.9061186012518,0.411464168369362,0,0
12.0391993789051,0.0734690345438486,0,1
14.7377707788075,0.00623669533705634,0,1
13.1676650609891,0.00524031072459494,0,1
19.1460086465007,0.16416163362312,0,0
14.1296418723613,0.0228090479487049,0,1
11.6331713517496,0.243941672683328,0,1
15.0423996642662,0.0751034007973782,0,1
13.7869051331488,0.270856351774627,0,0
10.6100380863352,0.128310264847155,0,1
15.4205063376936,0.580585470105487,1,0
20.1688604663709,0.227800407278365,0,0
14.3604787731005,0.0169369036151181,0,1
11.0935051003692,0.185484718074317,0,1
17.3933946623499,0.106837315064438,0,1
12.6764734355439,0.681614721181014,1,0
14.8946630283544,0.145484301714373,0,1
11.5940645149402,0.16022789913351,0,1
14.52531599239,0.050188823960824,0,1
10.7729015928887,0.0985894489652248,0,1
13.7280177507181,0.25011205801004,0,0
13.7659200194812,0.699946923145225,0,0
13.0505032910169,0.263981576313254,0,1
21.4589428472836,0.561289424059382,1,0
16.0500721501995,0.0282146902368178,0,1
9.41179705812302,0.0339646436683387,0,1
15.4057208700205,0.169443665557073,0,1
10.5614337167643,0.0251729390389397,0,1
15.1097012328769,0.148919030788445,0,1
14.4638406532062,0.311244645202522,0,1
17.9482525448776,0.474168803529465,0,0
10.4067527283003,0.206397559883081,0,1
17.7401704419216,0.102973763854141,0,0
15.5738784537703,0.48337653333638,0,0
14.1005225120035,0.16042306913273,0,1
9.92720671965814,0.0148359401746488,0,1
13.8101387574595,0.00512399686654957,0,1
14.0281733224854,0.160621985596592,0,1
8.87990628001951,0.000369039937180652,0,1
10.9900207995218,0.269992869085232,1,1
14.3044366072923,0.41445856551533,1,0
11.6830872849736,0.412011159615623,1,1
16.792394889167,0.0887497049370998,0,1
14.1231126122141,0.0450423708579811,0,1
18.0302373515147,0.191611503288027,0,0
13.1485764667192,0.245804457838649,0,0
13.1589197263161,0.182296674374145,0,0
13.9470989447173,0.606647275967081,0,0
15.7824592644409,0.137772351877251,1,0
10.1111655628544,0.047617659744995,1,1
15.2674201863394,0.0228585522988067,0,1
10.9077548452395,0.0557869526302046,0,1
18.653903965469,0.0640897933224366,0,1
14.7023155995726,0.110094173273213,0,0
17.151453582698,0.278506728140718,0,0
12.5349421326405,0.121554570239763,0,0
9.36634998077886,0.0992836758020732,1,1
13.7445186752161,0.084451611437239,0,0
14.7295755480962,0.105196987454501,0,1
14.8968605775061,0.0334255955427855,0,1
10.8374442408952,0.541410970454631,0,0
17.5193241283651,0.148867642945386,0,1
15.6484660199591,0.282827085907291,0,1
18.376693759548,0.411024794066179,0,0
12.9761200258812,0.176757966635015,0,0
19.3471424922852,0.517848998035183,0,0
9.79607209473909,0.103695408884598,1,1
13.4825545507133,0.452030640871686,1,0
11.9446397376222,0.0646775795765357,0,1
13.9211276845305,0.239715987236979,0,0
18.8101655951551,0.335941181223208,0,0
10.8963251641452,0.00868100442255964,0,1
21.8041711943258,0.385194765207861,0,0
18.2013281132918,0.428105698577049,0,0
17.9013039486151,0.67300300415913,0,0
17.2137920128042,0.663999607647053,0,0
17.5923235575111,0.468077958624228,1,0
17.8376149636527,0.317061716724251,0,0
10.6474685528613,0.180254010158353,0,1
14.4568968089454,0.207598168325058,0,1
16.8669645747998,0.13891897476586,0,1
17.5076705259464,0.214470595620812,1,1
13.9026077569186,0.0546901896419703,0,1
16.3833677072949,0.152154933014812,1,1
10.6491163633512,0.113721676929011,0,0
13.7769455026187,0.289645524313445,0,0
14.720268206336,0.021140409861739,0,0
18.2077994729139,0.192171953909022,0,0
20.1821538672913,0.28533080874167,1,0
14.7334297640984,0.380788576591303,0,1
9.66190028955141,0.0589098785951133,1,1
11.4931375904167,0.191132623204364,0,1
10.7321620785532,0.0470310084119201,0,1
15.402269547513,0.450199909774316,1,0
13.6706492622839,0.383841200898644,1,0
14.3974590124048,0.3098235752584,0,0
12.7816678067522,0.0514530902913303,0,1
10.13334314423,0.040381741551129,0,1
15.8591994999517,0.494790435586504,0,0
21.2184459743995,0.0556345391328203,0,0
16.8174877193478,0.239027086109421,0,1
16.1732059524464,0.0559830629502491,0,1
13.9243577331654,0.328879664069252,0,0
10.7405609329173,0.0259816616753095,0,1
10.8812054111354,0.370428858330276,1,0
15.5389739899707,0.34409319274867,0,1
12.1753707604511,0.049021480336853,0,0
14.4966401374846,0.570708597716137,0,0
17.6340169287088,0.109885585327677,0,1
15.8933922870307,0.534798354087037,0,0
18.2295044922116,0.240853696990367,0,0
19.9919790251091,0.507350358360175,0,0
17.2137470886473,0.194176143644748,0,0
16.598612459437,0.471956282633196,0,0
13.097657829806,0.1013303033303,1,1
12.2820622097955,0.00286840644230463,0,1
6.07240358251454,0.331034859706164,0,1
15.1349089531129,0.283894825206253,0,1
13.9666738505282,0.330810726600287,0,1
17.7152082625996,0.396653462942874,0,0
14.8838438480842,0.23109146146766,0,1
11.6899521246676,0.490586957419186,0,0
15.0187765690295,0.491031737441673,1,0
17.5185298184304,0.33616170972787,0,0
16.267169902138,0.244618015099676,0,0
11.1009506792528,0.0301401299961846,0,1
17.3913635940743,0.323755531768137,0,0
11.0384259545021,0.110632634334032,0,1
17.0403664376267,0.256819974124729,0,0
10.7133359302229,0.360354114707974,0,1
17.1399250698586,0.193434523999823,1,0
13.8954999487243,0.116606635904549,0,1
20.6459647623964,0.255966488565228,0,0
15.7229360181882,0.106214139688095,0,0
7.50098481161168,0.0784646446446057,0,1
11.008853785524,0.000301030715277816,0,1
12.0053928983882,0.181245863103289,0,0
12.5559735797216,0.183258090263534,0,1
17.3286340052405,0.284051664395222,0,1
18.0379313402519,0.00644490915942829,0,1
18.7265271386038,0.151992503580342,0,0
13.3142282963066,0.158774300027023,0,0
16.076236083539,0.494552627094997,1,0
11.7521393577514,0.355011340120236,0,0
12.2676675076024,0.607430328588767,0,1
15.958872438592,0.321232688034782,1,0
13.3843348540493,0.227505309732701,0,1
16.0464826938767,0.00026669876573902,0,1
15.8625771836431,0.227262872597754,0,0
16.3942175537003,0.461766557802889,0,0
11.9335687272715,0.02169495613795,0,1
13.1610366639116,0.0208050544854224,0,1
14.1575796836142,0.173821476757046,0,0
17.2513682236116,0.0649432891198919,0,0
8.67102321967262,0.0897991715831793,0,1
16.7655481999249,0.278557617054713,0,1
6.47725875330245,0.0455153770779167,1,1
12.2991773420565,0.0675750511428892,0,1
17.6920700503849,0.521949345943522,1,0
15.4336594828061,0.3326544831077,0,0
15.4445851898142,0.52016000768316,1,0
12.1755877746064,0.0534908732340315,0,1
14.7958601512834,0.294681018581954,0,0
7.18022729198783,0.088939978763602,1,1
17.2465239975915,0.406806876089668,0,0
19.667626133235,0.554527111384886,1,0
15.9001826589284,0.0628380772052128,0,0
15.8503796110019,0.408697080422058,0,0
10.8263444804798,0.161980927670259,1,1
20.0187592291727,0.496392643085799,0,0
17.3397979718587,0.194028587693058,0,0
17.6914730976631,0.234304258340725,0,1
11.0112803029592,0.329455273621525,0,1
18.3159620582727,0.236368162774558,0,0
8.72339214167936,0.203642478474063,0,0
22.5470686969353,0.495296219353501,0,0
12.4949621731626,0.236009925131206,0,1
13.2004357746013,0.217671219397698,0,0
16.4051670489464,0.276832143643972,0,0
17.4381487261786,0.471928175200243,0,0
16.365364190885,0.246981334838486,0,0
14.8816315963512,0.0680573837388926,0,1
10.3669600517022,0.20121531362118,0,1
15.7570159907812,0.493917460422135,0,0
16.6148887083846,0.255991460698771,0,0
16.6838241018887,0.331303801923434,0,0
14.7205503879246,0.415527444515395,0,0
18.205568431293,0.23780258490268,0,0
14.7537832796591,0.318259298296395,0,1
13.5877694867326,0.396073007176207,0,0
16.1716380476167,0.0647284778621547,0,1
11.9774603261468,0.0523307203759915,0,1
4.16153602567928,0.0518433765950468,0,1
6.54145931212795,0.018272832496344,0,1
5.37361006913018,0.43617715156118,0,1
15.8685065612235,0.416180018045826,0,0
16.7427416018834,0.361651803843749,0,0
17.9469179548054,0.449492449588131,1,0
14.8322352908089,0.286172342358639,0,0
15.4046643952094,0.46472667683999,0,0
13.3930909402816,0.0168053268495656,0,0
9.24883560287659,0.0237623758698122,1,1
15.5084146534679,0.0655629919599661,0,1
19.5354484229956,0.441241179874443,0,0
13.4783235291905,0.0213975842799829,0,1
13.3395056830795,0.0276400592336761,0,1
13.422843228155,0.14513313953689,0,1
7.77579715433441,0.00898676520632899,0,1
8.68870025835862,0.0834919604635536,1,1
20.5153207258084,0.182314632471131,0,0
15.7106679245323,0.203090153845746,1,0
13.6174941147912,0.0515072662417685,0,0
14.5126097135588,0.594062385623902,0,0
12.9342974970436,0.0467080803710475,0,1
19.0735225150495,0.395038955620948,0,0
15.9130905824972,0.301886686187491,1,0
10.7175242217909,0.0347891902837963,1,1
10.8510307487025,0.00529590774704708,0,1
15.9508441659993,0.437463354385713,0,0
14.8790456624494,0.0700245978783624,0,1
16.4786196447517,0.104606126668447,0,0
12.7847966880512,0.0162688513603122,0,1
9.24721016928954,0.189336960276498,0,1
13.0811321727033,0.372078582150118,0,0
14.4093542417112,0.105020909672333,0,1
14.7171381056609,0.185251657237855,0,0
17.3612435525007,0.361578213266931,0,0
17.9115267980905,0.214310425009928,0,0
7.64309197513274,0.114145119711336,1,1
15.9860884653135,0.0863274174791292,0,1
16.2321446568425,0.00748628424576959,0,1
17.6883288679034,0.211904490482081,0,0
14.3279448833537,0.290641766216627,0,1
11.5395295997899,0.12663561127258,0,1
15.5123098895597,0.0454331730367226,0,1
14.2949658728945,0.257687923126158,0,0
13.8992385867462,0.303683554993329,0,0
11.3831888314831,0.0467269798335344,0,1
20.7217855537962,0.57986824533793,1,0
23.8245332448592,0.278532786174443,0,0
12.8593014072924,0.0336510338457548,1,1
12.9252045609299,0.32554498535009,0,0
17.5463454137577,0.208979766128006,0,1
16.2059167843722,0.420045804301018,0,0
18.7970531848019,0.298739474142475,0,0
15.4777404328504,0.0551729564752155,0,1
15.3734042503357,0.155326031072406,0,1
14.9048156588321,0.0840557665566106,0,1
17.8119910598752,0.133979386441421,1,0
17.624018564008,0.306490840637009,0,0
14.2114855244272,0.400197320678116,0,0
15.8010833013964,0.465916748155516,1,1
15.9275038130213,0.505941486558635,1,0
7.03211292454529,0.0426721603838369,0,1
15.7085676047324,0.172412270461574,0,0
9.9776902344528,0.239615046977477,1,1
14.5589263327819,0.311414891958741,0,1
15.0920334508895,0.0214485552927791,0,1
18.1662622318268,0.39063988383044,0,0
17.6750481211585,0.621513396668413,0,0
7.45095874926032,0.180170682290008,0,1
14.2247008460969,0.230256416408647,1,1
13.4075037684629,0.284004440226629,0,0
13.0490627864453,0.292219398104423,0,0
13.3215994098422,0.0118158755365104,0,1
9.89663282067696,0.294641398778353,0,0
14.6164694071224,0.0693290979640516,0,1
12.0818748947583,0.100054768158202,0,1
17.3628410741155,0.460690285184085,0,0
15.2056009300853,0.0625615682081446,0,0
14.4120669605727,0.169631518155217,0,1
10.8646270551921,0.194804367592236,1,1
13.5411896736445,0.482055016011366,1,0
16.2612324872268,0.0233207394524425,0,0
16.568643480505,0.325214670599929,0,0
12.8921936863299,0.178193919257222,0,1
17.779651266798,0.0469874169562952,1,1
11.4066841990537,0.0819595508799083,0,1
11.2634083794507,0.0513254545722479,1,1
15.6198736206105,0.457879065051152,1,1
6.04935189967896,0.0715246456655063,0,1
18.385959655222,0.58206286889951,0,0
15.3935178512484,0.172840361769521,0,1
12.3886244260262,0.0753202867656942,0,1
20.7601535976286,0.279633964375387,0,0
16.2324638235881,0.486143246637333,0,1
10.4029361860882,0.0326437119013781,0,1
12.3201006614404,0.218226328376621,0,0
12.0825512806221,0.528139329524781,0,1
18.477792669882,0.133654127163578,1,0
16.1691576757834,0.240369207446003,1,0
12.8327142338821,0.0802074936695939,0,1
15.6249593676182,0.0657709970633833,0,1
16.4556897262377,0.368916032550182,0,0
14.4953155040148,0.31402299289372,0,0
11.8529867623683,0.0143362672044191,0,1
15.9898229217686,0.110582077086353,0,0
11.1148372784795,0.481103589668133,0,0
12.3794268409207,0.361885739446096,0,0
12.6677032340411,0.0141600846412719,0,1
11.2319087079129,0.14761796419086,0,0
12.4487377031353,0.18012819867908,0,1
14.5981433779549,0.409462773095777,1,0
12.3041172996489,0.0324058486304454,0,1
11.3306906282174,0.217873827023416,0,0
16.6314178222692,0.287831519414416,1,0
15.159895859342,0.133892394583186,0,0
16.8865894906359,0.267313481686602,0,1
13.0929429905028,0.00320562216509923,0,1
16.5222073327518,0.0684590464905555,0,1
14.1193979094115,0.180394230996575,0,0
16.2040598891297,0.213772967698643,1,0
21.2234586089155,0.283188136111541,0,0
17.2943813206686,0.609699470915083,0,0
17.584637347463,0.251986764665555,0,0
11.9892436073365,0.200036738092257,0,0
16.9858137433319,0.751831309780045,0,0
19.2741098338268,0.307373421248437,0,1
18.1179911470883,0.269218848555436,0,0
17.8784055188105,0.556816592180963,1,0
15.2540268700954,0.334157773090838,0,0
12.4702756625716,0.178484160243556,1,1
10.3654682892091,0.0242037356983784,0,1
17.0129727524871,0.602691848739611,0,0
12.2567896668015,0.0963849172600652,1,1
15.982359757146,0.0864570263042422,0,1
12.8565831452336,0.155318272742758,0,0
10.9309190504717,0.484687444426747,0,0
16.9670107166271,0.237419294928314,0,0
12.5152502048741,0.0987370293600885,0,1
15.5214531480534,0.0286144364494275,0,1
15.6185714969843,0.449502075103683,0,0
17.0723789546703,0.297129449656933,0,0
22.9192354126386,0.478349461150312,0,0
13.9135266185836,0.055965160615244,1,1
9.11110737715352,0.209114392282286,0,1
18.247364057694,0.171750261848232,0,1
17.8475944426288,0.109966329991568,0,1
17.8846295237056,0.0315045683449859,0,1
18.2890277808238,0.468615556446217,0,0
12.5418871643729,0.264269016157495,0,1
11.3640683264018,0.0903880792094888,0,1
14.8916248850108,0.583096774635132,0,0
19.1534091030137,0.528704020379077,1,0
5.66260858704953,0.181140555379583,0,1
10.0750396787309,0.0604420252863062,0,1
22.0164052308732,0.308645145136739,0,0
14.7169900016353,0.440360067093283,0,0
14.4344066497284,0.14047310660238,0,0
16.1342522361796,0.407139198410448,1,0
14.9039109171473,0.137728560899621,0,0
17.6457914346154,0.485294179517837,0,0
12.783019800196,0.038401162930764,0,1
14.9834327601212,0.157122634953652,0,0
17.1334690185763,0.0351711718367605,0,1
11.7378454167091,0.15051472797626,0,1
14.2838780773661,0.121092539167541,0,0
12.2716144591267,0.220737132183425,0,1
16.3596260730058,0.270261948623285,0,0
12.4205571742563,0.302533046000466,0,1
15.6282793600101,0.0879678804460996,0,1
12.9240163754258,0.016903217090242,0,1
11.5634910350457,0.371511325764752,1,0
14.3045278741775,0.166317357144075,0,0
22.2459212643598,0.308770506087067,0,0
17.5460910728443,0.041426306347949,0,1
10.3221143875794,0.173013301266162,0,1
12.8617471173045,0.293574864697081,0,0
16.3591520856383,0.0392431134588325,0,1
11.7715271906048,0.0295652480233584,0,1
11.7882426842048,0.0216719105055322,0,1
15.8939855452492,0.31720971982631,0,1
19.6227109214098,0.449667445993624,0,0
14.2750467691597,0.155017738799867,0,1
9.79276389681762,0.296878554820564,0,1
13.058355766135,0.0516855193052046,0,1
13.4256590310638,0.0178672986508306,0,1
12.895827616327,0.110023483114625,0,1
12.7952392726854,0.278037685475803,0,0
10.3440076296936,0.152699952528317,0,1
17.1010311768033,0.238759368867036,0,0
19.0895030290089,0.172557923849124,0,0
11.4072996512482,0.145854869352304,1,1
20.9408177406012,0.287346457373553,0,0
13.5522860914831,0.175387495757538,0,1
12.3102094290956,0.0689068269196517,0,1
18.0508603831038,0.023561868308793,0,1
15.8937195925469,0.24255277645911,0,1
13.0128918235619,0.0530471027245756,0,1
16.3931135489135,0.405177561463539,1,0
14.7921768787108,0.574161578331784,0,0
17.1520265734627,0.0198533773947526,0,1
16.5943711030552,0.198141766504094,0,1
14.8190262866517,0.220637830832719,0,1
16.1509165655341,0.267946182131585,0,1
14.867885640779,0.337614415232049,0,0
8.78521579958421,0.0126670869920511,0,1
13.1355769543934,0.103559082030297,0,1
12.5849585280895,0.00144892394243067,0,1
13.3584677206183,0.060279543045984,0,1
13.5879481902939,0.0907819147518639,0,1
11.4732878800991,0.00727210464819393,0,1
21.1603812367504,0.233260164880283,0,0
9.34795174398262,0.0928661053020867,1,1
10.8072679350648,0.244410568735829,0,1
20.2691685383238,0.15162651763358,0,0
17.5868559207565,0.431555006311419,0,0
9.4806721412093,0.471196116609184,1,0
14.0030642445949,0.0348376956707788,1,1
18.0060954101186,0.400571948936377,0,0
14.7310329283659,0.00681931540207027,0,1
13.9601324250497,0.22770406408665,0,0
17.2479843468739,0.194912456133936,1,1
8.99371960922795,0.0800873098082295,0,1
10.582228299308,0.0201730717208161,0,1
16.0898897804282,0.289743221226986,0,0
11.4756912313728,0.330308736834615,0,1
12.4577440910318,0.0125955438376427,0,1
11.8423273816973,0.180524323279355,0,1
21.1219658694738,0.496182120674685,1,0
17.5754769153447,0.152475857834127,1,0
18.1097687020578,0.487795747972059,0,0
19.4072657099357,0.675950903948083,0,0
13.2719584166464,0.265434192745002,0,1
16.0254863623584,0.0115044070149954,0,0
16.0033255741594,0.0458852648571393,0,1
14.3986355877432,0.203450104017541,1,1
17.3072407086896,0.318140801038002,1,0
16.8445327996047,0.120406883412206,0,1
10.8085564656433,0.0434569798206617,0,1
12.237633628587,0.262728139600368,0,1
17.2293078656307,0.376060855981266,0,0
13.2248553704397,0.251534924919145,0,0
14.8884043640405,0.382567170238482,0,0
17.4623090035908,0.0714051271280959,0,1
10.8684203700139,0.0309052563496875,0,1
15.328818328677,0.138729484896072,0,0
14.9959791136355,0.478267849847822,1,0
13.5416805776284,0.146432612997865,0,0
12.8596763435976,0.55301395748609,1,0
18.3267832508552,0.140476902195895,0,0
15.2904830435251,0.231500778121128,1,0
14.8479499691296,0.392808834796255,0,0
14.9499308243517,0.485201768538155,1,0
12.904828009855,0.497240018313014,0,0
16.7694989078893,0.397697590490362,0,1
11.2388335119772,0.219757406891476,0,1
20.8796240560523,0.304169135316358,0,0
19.010735002957,0.49760223042057,0,0
16.1749531492338,0.0828357930900092,0,0
18.5126612462893,0.629623915253714,0,0
14.6560615418277,0.200627987866279,0,0
16.6650680985831,0.288674468424627,0,0
21.1323861651623,0.0543120941345873,0,1
11.1722234596302,0.0130465156059453,0,1
17.924079047421,0.428998916140981,0,0
16.1951191655359,0.738281168603504,0,0
14.6774195865456,0.00494643362765962,0,1
10.2318784757646,0.162600783654781,0,1
10.3267283244657,0.00292367136750428,0,1
16.0624944974506,0.268751951300515,0,0
11.2039798770259,0.00812180101518446,0,1
12.7914275153998,0.160249593237069,0,1
12.1667084193538,0.208913731855148,1,1
13.7786233513691,0.0353250328973643,0,1
11.9315654991062,0.0408029160308206,0,1
12.2996034791013,0.00511696180254333,0,1
12.6850355053492,0.0362298211137672,0,1
17.4732560985723,0.00408448447186153,0,1
13.1311591048308,0.0381052436810707,0,1
12.0368027637483,0.0234160840969893,1,1
11.8817889669601,0.0539572163250349,0,1
17.3982550772318,0.205822234788298,0,0
14.0549188749671,0.0206937147120576,0,1
9.15898289615744,0.0321120597434563,0,1
16.3328224478934,0.0660029937267569,0,1
11.7262736417267,0.0661417474954117,0,1
11.6704748944841,0.229381301253734,0,1
15.1374459753952,0.225711342222923,0,0
17.2179931189123,0.418632562842855,1,0
10.9225549869764,0.00812357467287334,0,1
13.5885660564929,0.304683005388728,0,0
12.587512198379,0.205619530058776,0,1
14.0151513710086,0.160353598650933,0,1
16.1602913134225,0.695459315265606,0,0
12.7046049286359,0.0540290129637367,0,1
9.9161422856286,0.0420181382176091,1,1
20.718830935009,0.037923310473476,0,0
10.8183009765459,0.0383158863110412,0,1
20.388451441432,0.601397372245355,0,0
14.7259606244212,0.179884762580668,1,1
16.0578680889897,0.121852950658499,0,1
18.9360550442495,0.303992660149255,0,0
13.4807079761546,0.019356656484791,0,1
12.8556665087451,0.196535455556687,0,1
16.6761052466257,0.482179494167546,0,0
19.8245936224594,0.0739231904988226,0,1
13.9575494799161,0.502458206235541,0,0
13.8272915184114,0.555342132650998,0,0
14.9211919500087,0.100947954455767,0,1
13.8598739252099,0.318476549324249,1,0
13.4564036840215,0.159880108139068,0,1
17.6422543699496,0.553447638119944,0,0
13.9315042413341,0.0639337440858371,0,0
14.5848805477753,0.0282138358043699,0,1
14.4134262512936,0.0752552141942198,0,1
13.0117720875124,0.0745691765560883,0,0
11.9465744862382,0.0428357543761974,0,0
19.6440709603246,0.252948231669904,1,1
13.2626076492321,0.0160017718568576,0,1
10.8426536276696,0.185244211389671,0,0
16.7443715200471,0.0370019866186243,0,0
12.2525011966178,0.281930102128164,1,0
17.8660155753177,0.00841431526076714,0,1
13.4872014138541,0.543465515961632,0,0
16.5938224905165,0.114343664380042,0,1
12.3141985121873,0.247585095994189,1,1
14.8822341922585,0.288535384689206,0,0
15.8900715882172,0.19344240364638,0,0
9.70277370850904,0.225271163160514,0,1
10.4706231556603,0.162818020321472,0,0
11.0666478759222,0.0667997086226691,0,1
12.3962640097149,0.284673932022448,0,0
16.6526746656329,0.261890311474374,0,1
14.3157796825096,0.269585850910988,1,0
13.3434453802971,0.104259875364331,0,1
11.3819252704188,0.142530218331551,0,1
12.0923291063512,0.187142535569511,1,1
10.5176720352088,0.15088456220737,0,1
13.1319388012051,0.103928134321736,0,1
10.8925841206177,0.130252520764184,0,1
13.3417823465096,0.693190604295128,0,0
18.4522751401096,0.43060332808706,0,0
11.7751021927307,0.137507680018691,0,1
19.0669017548858,0.430699919701024,0,0
16.0728079451352,0.250654402138454,0,1
11.8129271054738,0.197424894198866,0,1
12.4985625186669,0.440924063508388,0,0
14.6767829762886,0.253195029449327,0,0
10.9222526132052,0.0178034873390679,0,1
16.0225107816707,0.186333401243254,0,1
13.1161587982347,0.266213086673149,0,0
9.41860000936831,0.266582023712767,0,1
19.8227084135276,0.165225807210657,0,0
10.2797604545089,0.0662406014501811,1,1
20.0234028780021,0.108620756077102,0,0
18.1086907041777,0.343752477916201,0,0
11.9425001618858,0.289142981679285,1,1
16.9104124498036,0.555964317965263,0,0
15.862644091548,0.679436636790746,0,0
13.0689289481177,0.504590664270536,1,0
14.7685644022873,0.136686468967269,0,1
17.5482508038256,0.35291752601802,1,0
15.1903223162695,0.216006591904749,0,1
14.9065353544706,0.321278283663584,0,0
14.2214881566386,0.221992089000614,0,1
11.3190860463246,0.0820956636660465,1,1
11.8475874392533,0.0521875945022694,0,1
10.8087605633891,0.389478726476735,0,1
12.2424423986018,0.105774049964421,0,1
7.48135610818502,0.117959938633498,0,1
16.1076755072999,0.435972906250222,0,0
18.955583584821,0.355990443741575,0,0
16.0919384299525,0.389053450926494,0,0
15.9781285867433,0.189687314682746,0,0
16.6588998748494,0.27583287127454,0,0
14.1125435824734,0.0534498519033417,0,1
18.1401787417027,0.401086345511588,0,0
12.329107610804,0.292804162129927,0,0
14.5367357404239,0.773068168219049,0,0
16.3528057365164,0.0313737116596477,0,1
9.91935049960165,0.227650705017495,0,1
17.1191694031778,0.457700049065076,0,0
