"Y","X","C","Z","Delta","W"
12.130697783079,NA,0.0657702826889012,1,0,0.0657702826889012
19.5151494095929,NA,0.298042516213633,0,0,0.298042516213633
20.7188779634146,NA,0.0678780822050579,0,0,0.0678780822050579
13.4931590629971,NA,0.252284329480598,0,0,0.252284329480598
13.6340550662218,NA,0.131642735128805,1,0,0.131642735128805
9.12461811309959,NA,0.0556297003060122,1,0,0.0556297003060122
13.8132074810535,NA,0.169839551932408,0,0,0.169839551932408
16.4343884559097,NA,0.131129428792375,1,0,0.131129428792375
16.4874500024218,NA,0.265172419050444,0,0,0.265172419050444
10.2260879218277,0.094023809379222,0.356797527252449,1,1,0.094023809379222
8.09500716195497,0.224529177662653,0.265723190237794,1,1,0.224529177662653
11.9887038857536,NA,0.0486212833654172,1,0,0.0486212833654172
18.1482848998992,NA,0.384176148456291,0,0,0.384176148456291
20.8850422915214,NA,0.129927570555265,0,0,0.129927570555265
19.6360405690022,NA,0.119906060922715,0,0,0.119906060922715
11.8957979289037,0.0328288714621115,0.206188639984935,1,1,0.0328288714621115
9.84785685121181,NA,0.109747224608145,1,0,0.109747224608145
19.957016768055,NA,0.0890006802181173,0,0,0.0890006802181173
14.8319864552979,NA,0.572383118561266,0,0,0.572383118561266
17.495950598572,NA,0.145416460752856,0,0,0.145416460752856
11.2352061183409,0.076204116342298,0.244927171666089,1,1,0.076204116342298
16.946084855328,NA,0.0124752635739782,1,0,0.0124752635739782
12.9414856624782,NA,0.26383961212137,0,0,0.26383961212137
17.2471858310491,NA,0.485246993974965,0,0,0.485246993974965
14.9083057183049,NA,0.0385714321989952,1,0,0.0385714321989952
17.2504606501567,NA,0.0488364160150332,0,0,0.0488364160150332
14.6453569671638,NA,0.481560901930283,0,0,0.481560901930283
14.8599424359042,NA,0.234812479488898,1,0,0.234812479488898
12.1167763647696,NA,0.0920076843608346,0,0,0.0920076843608346
14.6105021781424,NA,0.269952168250666,1,0,0.269952168250666
20.2826014990386,NA,0.380676693977293,0,0,0.380676693977293
12.7839452912826,NA,0.0867347144528759,1,0,0.0867347144528759
14.8588871532605,NA,0.00386043299308472,1,0,0.00386043299308472
12.7413344555975,NA,0.0702695146496465,1,0,0.0702695146496465
17.9838984481127,NA,0.741059305169933,0,0,0.741059305169933
17.9404084086824,NA,0.824228677900985,0,0,0.824228677900985
12.08176376627,NA,0.122535448674152,1,0,0.122535448674152
14.0791198107103,NA,0.187480802317032,0,0,0.187480802317032
16.2952397237462,NA,0.0308978490965446,1,0,0.0308978490965446
14.5899746704192,NA,0.128699167341464,0,0,0.128699167341464
12.0650011381558,NA,0.114107736337463,1,0,0.114107736337463
11.4586526604879,0.364363791313375,0.62663582569098,0,1,0.364363791313375
14.8398492987246,NA,0.445141710892044,0,0,0.445141710892044
15.4516274978876,NA,0.530976802469187,1,0,0.530976802469187
8.26382768594625,NA,0.0916577620664592,1,0,0.0916577620664592
11.2277814319608,NA,0.376740886618135,0,0,0.376740886618135
16.3131499027666,NA,0.274544340816399,1,0,0.274544340816399
10.863606813369,NA,0.258896228123233,1,0,0.258896228123233
6.47692332732345,NA,0.132608664941216,1,0,0.132608664941216
17.6501225599132,NA,0.394695482397404,0,0,0.394695482397404
14.5014993560112,NA,0.239905754751597,0,0,0.239905754751597
17.3702372145807,NA,0.175955115902064,0,0,0.175955115902064
17.6754489029804,NA,0.314155176922606,0,0,0.314155176922606
16.2188063841681,NA,0.502483572133544,0,0,0.502483572133544
16.5355277200076,NA,0.161977127305479,0,0,0.161977127305479
17.0196113270184,NA,0.415330189773742,0,0,0.415330189773742
7.72737000672002,NA,0.0257553697925951,1,0,0.0257553697925951
21.6816670398009,NA,0.391715503143903,0,0,0.391715503143903
14.2974500852857,NA,0.442985745904034,0,0,0.442985745904034
17.4356446695842,NA,0.23291635220675,1,0,0.23291635220675
19.2682184453486,NA,0.115586842654164,0,0,0.115586842654164
8.93887016958065,NA,0.224309070768019,1,0,0.224309070768019
18.5283029669448,0.473304850777492,0.577902344639044,0,1,0.473304850777492
14.2018958823321,NA,0.0273699604667452,1,0,0.0273699604667452
13.4359948209542,NA,0.0301663981801628,1,0,0.0301663981801628
11.9707448847217,NA,0.0413882818576118,1,0,0.0413882818576118
17.6779537279772,0.474006185197489,0.490148693253648,0,1,0.474006185197489
13.6107764344061,NA,0.205774801462961,1,0,0.205774801462961
12.6575400279498,NA,0.00767742745140505,1,0,0.00767742745140505
21.222138220549,NA,0.5963851687408,0,0,0.5963851687408
12.5668038880251,NA,0.0133834949273749,1,0,0.0133834949273749
17.0326420815103,NA,0.0194676222805151,1,0,0.0194676222805151
12.724773477592,0.464871700044357,0.516163642524434,0,1,0.464871700044357
14.5837305040803,NA,0.505859348043551,0,0,0.505859348043551
18.9954526355713,NA,0.194220478093478,0,0,0.194220478093478
13.5722934597578,0.183752456863446,0.240234732066272,1,1,0.183752456863446
19.3950918314619,NA,0.408162952756424,0,0,0.408162952756424
17.7266037658097,NA,0.447332038647011,0,0,0.447332038647011
11.6712667630537,0.440936816336744,0.525726826304314,0,1,0.440936816336744
13.2235249474142,NA,0.325959179686816,1,0,0.325959179686816
17.8698223058555,NA,0.306390825904444,0,0,0.306390825904444
17.446164160158,0.170093533706708,0.583966175409163,0,1,0.170093533706708
13.0602530714408,NA,0.159706465550464,1,0,0.159706465550464
18.7746855888748,NA,0.163865004391135,0,0,0.163865004391135
10.2897576237298,NA,0.105768042270072,1,0,0.105768042270072
8.08157105086072,0.0639184979789525,0.502106873761016,1,1,0.0639184979789525
17.1286516745832,0.293244640026452,0.431874092404799,1,1,0.293244640026452
18.7455151225303,NA,0.07441133852536,0,0,0.07441133852536
16.1671107061065,NA,0.15503609746272,0,0,0.15503609746272
15.8422194343479,NA,0.245025488660823,0,0,0.245025488660823
14.4508734275831,NA,0.0154462982127067,1,0,0.0154462982127067
17.6229189681318,NA,0.602211691403296,0,0,0.602211691403296
17.6138483890575,NA,0.538518308780781,0,0,0.538518308780781
18.3404124218029,NA,0.0987104385278055,0,0,0.0987104385278055
18.3317570196092,NA,0.146649958216735,0,0,0.146649958216735
14.7717980369005,NA,0.32965130446773,0,0,0.32965130446773
13.4930489926137,NA,0.163313069430434,0,0,0.163313069430434
12.6063373538769,NA,0.169338522132326,1,0,0.169338522132326
13.7483760355088,0.38972680649308,0.590177332885727,0,1,0.38972680649308
9.90483935890853,NA,0.032956424101496,1,0,0.032956424101496
19.3947494613534,NA,0.415268494963101,0,0,0.415268494963101
21.6662559404905,0.643720495419754,0.92786814849287,0,1,0.643720495419754
12.4837040051144,NA,0.0466867930821972,1,0,0.0466867930821972
13.7547742194708,NA,0.282796677648969,0,0,0.282796677648969
14.0187353248826,NA,0.0565690500473739,1,0,0.0565690500473739
15.2811968287988,0.339557621082953,0.593241819635904,0,1,0.339557621082953
10.1420606102574,0.0550858271782544,0.0993081819323802,1,1,0.0550858271782544
11.3152477403185,NA,0.11748874470836,0,0,0.11748874470836
19.9747736989921,NA,0.123658049775989,0,0,0.123658049775989
20.1449447848193,NA,0.610790943496235,0,0,0.610790943496235
16.8141212389817,NA,0.0649026714081691,1,0,0.0649026714081691
13.8623955380359,0.421439728708534,0.436351574286718,1,1,0.421439728708534
15.8064823083852,NA,0.159311260574741,0,0,0.159311260574741
14.5255235227061,NA,0.0194305225989095,1,0,0.0194305225989095
17.2357372158112,NA,0.36370206306726,0,0,0.36370206306726
14.8814351942146,NA,0.439826247935168,0,0,0.439826247935168
13.0883728494354,NA,0.046648421808237,1,0,0.046648421808237
18.1640339580857,NA,0.503639703943823,0,0,0.503639703943823
20.8488453669462,NA,0.110968590719748,1,0,0.110968590719748
19.813374477287,NA,0.129449301124469,0,0,0.129449301124469
12.4896628287305,0.0847068716606052,0.201612148457285,1,1,0.0847068716606052
17.0641572020754,NA,0.392085084029465,0,0,0.392085084029465
21.1990572816703,NA,0.293262412545867,0,0,0.293262412545867
13.5826804853377,0.328544543287521,0.624205458341535,0,1,0.328544543287521
9.00036818377619,NA,0.12457503325795,1,0,0.12457503325795
11.5117962006569,NA,0.281472505367187,0,0,0.281472505367187
14.6259166143054,0.126700793553967,0.266698981583389,1,1,0.126700793553967
13.6968342212221,NA,0.0201506935189952,0,0,0.0201506935189952
16.7700916036248,NA,0.00241959345551593,1,0,0.00241959345551593
8.87416523418768,NA,0.0510636703985955,1,0,0.0510636703985955
16.1551991976444,0.113800433409844,0.30147619114644,1,1,0.113800433409844
18.6917081508755,NA,0.660857515232076,0,0,0.660857515232076
19.1831437355214,NA,0.297810080466432,0,0,0.297810080466432
16.7979381810675,NA,0.415763652023043,0,0,0.415763652023043
13.8498087851371,NA,0.0178205865275279,1,0,0.0178205865275279
14.900369489538,NA,0.224636205816563,1,0,0.224636205816563
18.2511049447394,NA,0.408283990915212,0,0,0.408283990915212
18.3376994232941,0.347801512849499,0.723525744774037,0,1,0.347801512849499
16.334296096596,NA,0.195070701965864,1,0,0.195070701965864
15.6215332844517,NA,0.600727172907104,0,0,0.600727172907104
15.6769901377597,NA,0.688828050732682,0,0,0.688828050732682
17.9332487500457,NA,0.116726507125597,0,0,0.116726507125597
13.088736542731,NA,0.030959364075514,1,0,0.030959364075514
13.449936917087,NA,0.107546561353638,1,0,0.107546561353638
14.4988548975116,NA,0.14920399245967,0,0,0.14920399245967
19.8827744914037,NA,0.113344195516658,0,0,0.113344195516658
12.1096113745727,NA,0.03050284756558,1,0,0.03050284756558
11.4955785027848,NA,0.23592403929302,1,0,0.23592403929302
16.5311723846845,NA,0.265655001031698,0,0,0.265655001031698
17.7908562828446,NA,0.0659973488425033,0,0,0.0659973488425033
10.9898350223305,NA,0.00193950917823844,1,0,0.00193950917823844
13.6932889526052,NA,0.0369248337314549,1,0,0.0369248337314549
12.4834856426489,NA,0.196835072588879,1,0,0.196835072588879
18.7755346488155,NA,0.322133143311306,1,0,0.322133143311306
18.1902015960829,NA,0.463419220312395,0,0,0.463419220312395
12.6415268898139,NA,0.120041489856767,1,0,0.120041489856767
13.1832086106914,NA,0.0888288113115276,1,0,0.0888288113115276
5.88963042001614,NA,0.0168040880775921,1,0,0.0168040880775921
10.4886427124132,NA,0.137230059978969,1,0,0.137230059978969
11.3269988592677,NA,0.0011402767576493,1,0,0.0011402767576493
14.6403993203897,NA,0.503298635100488,0,0,0.503298635100488
14.6868559333909,NA,0.245577687744594,0,0,0.245577687744594
13.8171862006053,0.651627386320617,0.678367198446609,0,1,0.651627386320617
21.1839569577092,NA,0.676629243478875,0,0,0.676629243478875
13.8807842765473,NA,0.0602098007960284,1,0,0.0602098007960284
12.4027031885923,NA,0.36384978131364,0,0,0.36384978131364
18.7576226577763,NA,0.289230667174805,0,0,0.289230667174805
9.69185862154003,0.105767074545555,0.272830717963184,1,1,0.105767074545555
10.6494343600788,NA,0.0723096340191582,1,0,0.0723096340191582
10.5297924759469,NA,0.542744321914666,1,0,0.542744321914666
16.0688063836606,NA,0.138220235246575,0,0,0.138220235246575
11.4340154571123,NA,0.135965136629454,1,0,0.135965136629454
15.0478408114193,NA,0.42097280109085,0,0,0.42097280109085
14.6514062432702,NA,0.140751698741445,1,0,0.140751698741445
15.7949494654819,0.147083079927418,0.279743474274358,0,1,0.147083079927418
18.1158522897112,NA,0.255968127677898,0,0,0.255968127677898
19.3258583541276,NA,0.398910805515588,0,0,0.398910805515588
18.2293194303658,NA,0.322435498419535,0,0,0.322435498419535
20.0727924431767,NA,0.535706689530412,0,0,0.535706689530412
16.1497007333887,NA,0.0139260691052663,1,0,0.0139260691052663
15.2140809007019,0.334562010846943,0.636670995682569,0,1,0.334562010846943
15.0301631677783,NA,0.042625085480604,1,0,0.042625085480604
15.8728486925674,NA,0.231449337018805,0,0,0.231449337018805
13.6490851400755,NA,0.0149691598689039,1,0,0.0149691598689039
17.5878768870606,NA,0.494002940386399,0,0,0.494002940386399
16.2960811062751,NA,0.314110239116266,1,0,0.314110239116266
18.6010663447624,0.433343650020227,0.500135284067854,0,1,0.433343650020227
13.5831290097529,NA,0.243852607060387,0,0,0.243852607060387
12.2651425599467,NA,0.227086851657429,1,0,0.227086851657429
12.8660420910194,NA,0.015358738692329,1,0,0.015358738692329
16.9439147803427,NA,0.441334034945438,0,0,0.441334034945438
12.1559717082096,NA,0.311734223006524,0,0,0.311734223006524
20.6027453760652,NA,0.363516340957108,1,0,0.363516340957108
8.78117864410705,NA,0.00048817870803858,1,0,0.00048817870803858
20.4578808575343,NA,0.387623301142795,0,0,0.387623301142795
8.10890778071774,NA,0.0365307327398035,1,0,0.0365307327398035
17.9582983699735,NA,0.118822694916119,0,0,0.118822694916119
14.1608650158632,0.0983283910308499,0.179153567687896,1,1,0.0983283910308499
12.2755234884592,NA,0.0922466491511271,1,0,0.0922466491511271
11.1192771320411,NA,0.00227849574874227,1,0,0.00227849574874227
16.1723948514205,NA,0.0364942269206254,1,0,0.0364942269206254
14.1706720754998,NA,0.0635410373365957,1,0,0.0635410373365957
13.2381417061361,NA,0.155853507885423,1,0,0.155853507885423
15.9270378043275,NA,0.0736063494762603,1,0,0.0736063494762603
16.4956622396148,NA,0.196531393430939,0,0,0.196531393430939
12.8820665116324,NA,0.0950927309566104,1,0,0.0950927309566104
19.6306188171344,NA,0.200885332976821,0,0,0.200885332976821
17.5233113776358,NA,0.117797292016672,0,0,0.117797292016672
9.59519212349079,0.0505277577086552,0.41678443023102,1,1,0.0505277577086552
12.9483653549653,NA,0.257679750108511,1,0,0.257679750108511
18.8176105007114,NA,0.238543084449914,0,0,0.238543084449914
12.7292006180685,0.0361544019889239,0.310119760909867,1,1,0.0361544019889239
16.0031323397735,0.63304259296967,0.644482299775512,0,1,0.63304259296967
18.3889028613579,NA,0.441442557200125,0,0,0.441442557200125
6.78878050842535,NA,0.0911122219202797,1,0,0.0911122219202797
16.2286568224955,NA,0.353452628951952,0,0,0.353452628951952
15.4932405573538,0.293586396679912,0.297432591058287,1,1,0.293586396679912
7.18408916879146,0.287590783521531,0.37896556703193,1,1,0.287590783521531
13.1935000461016,NA,0.0829173830879164,1,0,0.0829173830879164
14.6417646301585,NA,0.343116352365717,0,0,0.343116352365717
15.1553046587042,0.594222020771206,0.648041135459687,0,1,0.594222020771206
13.5804875710734,NA,0.0506332516785796,1,0,0.0506332516785796
17.7703659631497,0.633340766030254,0.654365236525646,0,1,0.633340766030254
9.9840755119745,NA,0.091315802943259,1,0,0.091315802943259
12.9463254438888,NA,0.0214334038744015,1,0,0.0214334038744015
17.4994664778723,0.329656042790054,0.445766286324725,0,1,0.329656042790054
9.91246156891683,0.0565314216469216,0.441670068959633,1,1,0.0565314216469216
16.2021247311862,NA,0.0222952953002196,1,0,0.0222952953002196
21.744889017368,NA,0.291406041407862,0,0,0.291406041407862
11.2854599024343,NA,0.250754204565039,1,0,0.250754204565039
8.27568069150545,0.0434332392735949,0.206758745899092,1,1,0.0434332392735949
11.9608186334776,NA,0.501015717434085,0,0,0.501015717434085
10.7932363758877,NA,0.104539090101801,0,0,0.104539090101801
13.5780659309998,NA,0.302906295744642,0,0,0.302906295744642
11.5918601500358,NA,0.117549982873536,1,0,0.117549982873536
15.3638140482634,NA,0.237945067865199,0,0,0.237945067865199
8.54278360694217,NA,0.0501003020895204,1,0,0.0501003020895204
17.5932793499988,NA,0.200405042232748,0,0,0.200405042232748
12.8407368430392,NA,0.15359402633055,1,0,0.15359402633055
14.1333400217761,NA,0.114976965750244,1,0,0.114976965750244
13.7402462990251,NA,0.0551530630697532,1,0,0.0551530630697532
17.3536691918635,NA,0.383574063890348,0,0,0.383574063890348
13.1176776196381,0.504854292067116,0.604032776309397,0,1,0.504854292067116
17.2249666978462,NA,0.177892300290268,0,0,0.177892300290268
16.7083519177106,NA,0.442555974022076,0,0,0.442555974022076
19.402841416067,NA,0.247239328628884,0,0,0.247239328628884
10.5212901574072,0.197269900341938,0.560091151757773,0,1,0.197269900341938
19.7860271352907,0.509237276673534,0.561266625046574,0,1,0.509237276673534
14.6545745276061,NA,0.0189331529931363,1,0,0.0189331529931363
9.92246745072216,NA,0.11247359390989,1,0,0.11247359390989
10.245625848299,NA,0.00491458946280341,1,0,0.00491458946280341
16.313341966336,NA,0.280149642528696,0,0,0.280149642528696
15.3404928718919,NA,0.1953770914052,1,0,0.1953770914052
13.0505239722255,NA,0.186411880258421,0,0,0.186411880258421
14.6996833615101,NA,0.000305255326378192,1,0,0.000305255326378192
12.4919414868842,NA,0.0361784063518811,1,0,0.0361784063518811
15.3043696578782,NA,0.222325604964394,1,0,0.222325604964394
12.6415276236542,NA,0.0316810249627324,1,0,0.0316810249627324
5.5245372865257,NA,0.0932995636042654,1,0,0.0932995636042654
8.66216885145725,NA,0.337029664835223,1,0,0.337029664835223
12.6244277362185,NA,0.121447234697857,0,0,0.121447234697857
14.5927524330794,NA,0.145552346299218,0,0,0.145552346299218
9.92524169916921,NA,0.00297447400500447,1,0,0.00297447400500447
16.2880867217444,NA,0.535495465201394,0,0,0.535495465201394
13.6969022593185,NA,0.0604367724956387,1,0,0.0604367724956387
10.9802036443924,NA,0.0220370974975481,1,0,0.0220370974975481
13.9381259660674,0.214769837862545,0.514962814858988,1,1,0.214769837862545
16.02555998713,0.429749548578169,0.813336157811891,0,1,0.429749548578169
14.7699817328741,NA,0.281252147626973,1,0,0.281252147626973
19.3326907474235,0.480827087144214,0.596290074832989,0,1,0.480827087144214
4.99278814194215,NA,0.00045857329861662,1,0,0.00045857329861662
17.9736296892415,NA,0.268021483553545,1,0,0.268021483553545
19.338071648778,0.232454927563892,0.428229506843658,1,1,0.232454927563892
16.1672503414695,NA,0.593668483238384,0,0,0.593668483238384
18.1882586176498,0.485954005639741,0.623808262084747,0,1,0.485954005639741
12.244818243501,NA,0.164911886221853,1,0,0.164911886221853
20.797175560576,0.401399228641448,0.528540327460286,0,1,0.401399228641448
8.97394041039433,0.221745181957836,0.52919289495211,1,1,0.221745181957836
13.760831934274,NA,0.29545471997748,0,0,0.29545471997748
9.82065535295306,NA,0.0501797853470478,1,0,0.0501797853470478
11.7915751760641,0.188811164028292,0.27718708650879,1,1,0.188811164028292
11.3065547388702,NA,0.0579554153056006,1,0,0.0579554153056006
18.2261121476173,NA,0.475120505369073,0,0,0.475120505369073
20.6470805503659,NA,0.263768544228011,0,0,0.263768544228011
13.4789329325436,NA,0.0219730113366967,1,0,0.0219730113366967
15.5861890202742,NA,0.0649653443023878,0,0,0.0649653443023878
15.1124076505477,NA,0.0932793603045788,1,0,0.0932793603045788
14.5761598324156,NA,0.081169738996876,1,0,0.081169738996876
13.9943740356548,0.197772400772748,0.393545837130788,0,1,0.197772400772748
9.89165979354456,NA,0.0763216518428502,0,0,0.0763216518428502
17.5078531577151,NA,0.580962012167981,0,0,0.580962012167981
11.3424801760329,NA,0.141600401136973,1,0,0.141600401136973
11.1477082856705,NA,0.0864442294494371,1,0,0.0864442294494371
11.3255310017118,NA,0.0788004849631964,1,0,0.0788004849631964
14.5051094897204,NA,0.0166106317431458,1,0,0.0166106317431458
13.7428002331109,NA,0.218485226955453,1,0,0.218485226955453
13.5763837465184,NA,0.0366124121396233,1,0,0.0366124121396233
15.7627251964971,NA,0.251859145874035,0,0,0.251859145874035
14.2391121183748,NA,0.0372532212394089,1,0,0.0372532212394089
10.6777637997681,0.0490350152297405,0.133552526592032,1,1,0.0490350152297405
14.6420617702324,NA,0.0981785047927874,0,0,0.0981785047927874
20.4934868533923,NA,0.17601401954712,0,0,0.17601401954712
16.8479181272176,NA,0.390719278851099,0,0,0.390719278851099
22.1361000197817,NA,0.0636266314790592,0,0,0.0636266314790592
15.1596458657023,NA,0.244392436618959,1,0,0.244392436618959
12.3266806090602,NA,0.0822303391995651,1,0,0.0822303391995651
17.207587825096,NA,0.391057496961142,0,0,0.391057496961142
16.251528695101,NA,0.036160801630373,1,0,0.036160801630373
16.3821821242875,NA,0.358901245218966,0,0,0.358901245218966
9.54800012699988,0.264853475362872,0.451294110251773,0,1,0.264853475362872
16.795404841989,NA,0.011886163511874,0,0,0.011886163511874
20.8936639669738,0.28020479545784,0.422665376300799,0,1,0.28020479545784
13.932792033134,NA,0.473013153085667,0,0,0.473013153085667
10.1055316907388,NA,0.000756659992459813,1,0,0.000756659992459813
13.9016828458839,NA,0.141686078535302,1,0,0.141686078535302
10.628451151769,NA,0.132577067769256,0,0,0.132577067769256
19.3917432087585,0.364003797883933,0.663059265361869,0,1,0.364003797883933
9.51135059841463,NA,0.0348924185150243,1,0,0.0348924185150243
12.8091629305537,NA,0.506740015671077,0,0,0.506740015671077
13.9680661862397,NA,0.0150968053020152,1,0,0.0150968053020152
16.1853005693874,NA,0.27921414991664,0,0,0.27921414991664
11.8471721484157,NA,0.0317916853786707,1,0,0.0317916853786707
18.2605506659641,NA,0.00847659502782413,1,0,0.00847659502782413
18.5628495155739,NA,0.110535767110292,0,0,0.110535767110292
15.7104534053055,NA,0.447598075842279,1,0,0.447598075842279
17.9246803207745,NA,0.302754266976791,0,0,0.302754266976791
12.4966994334908,NA,0.146105567232705,1,0,0.146105567232705
18.3094246393847,NA,0.115751683381378,1,0,0.115751683381378
14.0137400988908,NA,0.108261052713866,1,0,0.108261052713866
17.2601626507765,0.0866552529651706,0.165586727082577,0,1,0.0866552529651706
17.1304260865792,NA,0.527783949001847,0,0,0.527783949001847
9.5530427953629,0.199387880915403,0.22385776369352,1,1,0.199387880915403
11.9134958600196,0.450050790221782,0.909324226564601,0,1,0.450050790221782
16.6215484036589,NA,0.24163498351056,1,0,0.24163498351056
14.4590203263845,NA,0.235162893167135,0,0,0.235162893167135
15.93961002465,NA,0.0897982170421773,1,0,0.0897982170421773
19.6426995629835,0.618337166001498,0.667406351068887,0,1,0.618337166001498
7.43296182690924,NA,0.171161876166776,1,0,0.171161876166776
10.8270361904088,NA,0.244625972970281,0,0,0.244625972970281
12.8752471197064,NA,0.308683028683226,1,0,0.308683028683226
11.1159394883613,NA,0.0301434169946239,1,0,0.0301434169946239
17.7100001847898,NA,0.113889762920891,0,0,0.113889762920891
9.51493600156812,0.383079474195033,0.509778679526781,1,1,0.383079474195033
13.7364310782427,NA,0.247658671779129,1,0,0.247658671779129
14.7074349085418,NA,0.584857681130559,0,0,0.584857681130559
19.0397403594563,NA,0.221341559816,0,0,0.221341559816
13.3658122522092,NA,0.0197392900953733,1,0,0.0197392900953733
12.7011664004084,NA,0.173595978334687,1,0,0.173595978334687
14.8617455110351,NA,0.143711905568095,1,0,0.143711905568095
17.6447000672762,NA,0.0140455159236503,1,0,0.0140455159236503
18.1912089523818,NA,0.172748913028209,0,0,0.172748913028209
17.1750463245487,0.180987542083517,0.436279477297181,0,1,0.180987542083517
12.7269442319421,NA,0.444728341945968,0,0,0.444728341945968
15.4516938395556,NA,0.02985914777006,1,0,0.02985914777006
10.6835080546497,NA,0.107945873585086,1,0,0.107945873585086
14.752233991952,NA,0.344963719313365,0,0,0.344963719313365
13.7199913725895,NA,0.0903218272033505,0,0,0.0903218272033505
15.7611028777662,0.242667322502853,0.332644034430148,0,1,0.242667322502853
13.4764852228737,0.11590269221638,0.579617749210925,1,1,0.11590269221638
12.1548457480663,NA,0.611094121516293,0,0,0.611094121516293
13.2115127531194,NA,0.315234933877658,1,0,0.315234933877658
7.23027183638285,NA,0.309672462053518,0,0,0.309672462053518
16.6372462966975,NA,0.268177877915073,0,0,0.268177877915073
15.2923102946542,NA,0.03972789544353,0,0,0.03972789544353
14.3796155675627,NA,0.329151480863437,0,0,0.329151480863437
17.7329040305526,NA,0.35362454763763,0,0,0.35362454763763
10.9255084032875,0.134640754212342,0.166533249952962,1,1,0.134640754212342
10.4289606535202,NA,0.0397294979775929,1,0,0.0397294979775929
14.8430003074461,0.482008529079955,0.50549719211766,0,1,0.482008529079955
21.1403342530368,NA,0.0811407130115477,1,0,0.0811407130115477
16.8494336928887,NA,0.395884141703663,1,0,0.395884141703663
13.438842777552,0.0559321530166448,0.363944659674411,1,1,0.0559321530166448
13.1652623262333,NA,0.353012483464866,0,0,0.353012483464866
16.6488787687971,NA,0.464354583481697,0,0,0.464354583481697
19.3606824663805,NA,0.12142975780557,0,0,0.12142975780557
11.9603305854838,NA,0.0497909811083756,1,0,0.0497909811083756
13.6340176789468,NA,0.120291934609808,0,0,0.120291934609808
12.0601691452099,0.187942362662754,0.402967231712768,1,1,0.187942362662754
9.87030234932347,0.209750292731676,0.337560824642926,1,1,0.209750292731676
14.8867080566035,NA,0.339506961034297,0,0,0.339506961034297
14.9827649606984,NA,0.21942774370796,0,0,0.21942774370796
11.9260342233871,NA,0.0162999822940036,1,0,0.0162999822940036
12.4104532400326,NA,0.225772528439429,0,0,0.225772528439429
10.1304727324713,NA,0.0238652676475307,0,0,0.0238652676475307
16.013358771178,NA,0.178002491941348,1,0,0.178002491941348
18.8582366059319,NA,0.372285889316332,0,0,0.372285889316332
18.9188200119746,NA,0.344221810665248,0,0,0.344221810665248
10.4318643336359,NA,0.0987675400410529,1,0,0.0987675400410529
13.9224333207828,NA,0.309922510198474,0,0,0.309922510198474
11.1375849984235,NA,0.247355673264441,1,0,0.247355673264441
8.22072104424794,NA,0.248587619195428,1,0,0.248587619195428
23.2380072599316,NA,0.479445469062444,0,0,0.479445469062444
15.1882481732413,NA,0.0790153072871096,0,0,0.0790153072871096
13.6515400218288,NA,0.0288889769066409,1,0,0.0288889769066409
14.3305106738072,NA,0.166183700202557,1,0,0.166183700202557
15.6224495978157,NA,0.614972885191634,0,0,0.614972885191634
9.33960201977217,NA,0.0810845756675735,1,0,0.0810845756675735
19.5532241502634,0.111464956816569,0.393249476171019,1,1,0.111464956816569
20.2779886354168,NA,0.379404271590852,0,0,0.379404271590852
16.6964949947954,NA,0.384489769130973,0,0,0.384489769130973
12.2057939379696,0.158275369971638,0.280177810844128,1,1,0.158275369971638
12.5856830011904,NA,0.0701792977055576,0,0,0.0701792977055576
11.5164564131983,NA,0.406210766671611,0,0,0.406210766671611
16.9221273412212,NA,0.343688811890738,0,0,0.343688811890738
9.13817500602105,NA,0.0406218990040755,1,0,0.0406218990040755
14.7793615683926,NA,0.0440860251417101,1,0,0.0440860251417101
12.2854554386478,NA,0.269566256199297,0,0,0.269566256199297
15.8212365736967,NA,0.146300474264902,0,0,0.146300474264902
19.4757133863888,NA,0.245521033469947,0,0,0.245521033469947
10.7721181927097,NA,0.487964747846719,0,0,0.487964747846719
10.6345326045716,NA,0.269466434005702,1,0,0.269466434005702
14.7380304945979,NA,0.188281847984791,1,0,0.188281847984791
17.0191631696057,NA,0.174303294871932,0,0,0.174303294871932
18.2786846540934,NA,0.603254403820945,1,0,0.603254403820945
12.5261427394449,NA,0.0578953770005426,1,0,0.0578953770005426
18.1252677131296,0.537342557794,0.657841904225613,0,1,0.537342557794
12.9597521073385,0.115349526676031,0.230281498561058,1,1,0.115349526676031
11.5034652741487,NA,0.203163603343157,1,0,0.203163603343157
16.8833258141218,NA,0.28949829353332,0,0,0.28949829353332
9.4976695672543,NA,0.0985564212335301,1,0,0.0985564212335301
15.4728198736831,NA,0.241664575500992,0,0,0.241664575500992
6.02748673791654,0.0313040973097375,0.358491460603571,1,1,0.0313040973097375
15.123571859546,NA,0.261611746237774,0,0,0.261611746237774
14.5041858189724,NA,0.224329996665283,1,0,0.224329996665283
16.492402857639,NA,0.62919976128008,0,0,0.62919976128008
15.839561256178,0.284161357426814,0.696918577454257,0,1,0.284161357426814
13.6678859475235,0.150536218944694,0.306593933948283,0,1,0.150536218944694
14.4261081146654,NA,0.0501515360506443,1,0,0.0501515360506443
15.0608712702782,NA,0.0681251207480911,1,0,0.0681251207480911
10.4935689867786,NA,0.0884324756527538,1,0,0.0884324756527538
11.2236615699764,0.078348871813055,0.225881521472606,1,1,0.078348871813055
13.4684852346835,0.177268813444299,0.454805992372227,1,1,0.177268813444299
