"Y","X","C","Z","Delta","W"
2.0719077256001,NA,0.233920140690102,0,0,0.233920140690102
3.24855194336967,0.102817677329877,0.249110705479884,1,1,0.102817677329877
2.28592972107374,NA,0.051636201827234,1,0,0.051636201827234
0.436962670343532,NA,0.1948379754074,0,0,0.1948379754074
0.451952834886445,NA,0.458039586338415,0,0,0.458039586338415
2.25135810348968,NA,0.122017661669145,1,0,0.122017661669145
0.416198669811257,NA,0.0683580435520691,0,0,0.0683580435520691
0.072621532114256,NA,0.171234530312275,0,0,0.171234530312275
0.722344308255469,NA,0.344696841697486,0,0,0.344696841697486
0.773116474606313,NA,0.441316944170645,0,0,0.441316944170645
1.13510625412995,NA,0.436728839865726,0,0,0.436728839865726
0.318103664932747,NA,0.245905267530806,0,0,0.245905267530806
3.21482852233417,NA,0.0649799611979658,1,0,0.0649799611979658
2.24514235636673,NA,0.00894558793306331,1,0,0.00894558793306331
1.52044617521919,NA,0.267055746753454,0,0,0.267055746753454
1.4020791136081,0.210028069616404,0.2116771676524,1,1,0.210028069616404
1.51233484112361,NA,0.1263882956503,0,0,0.1263882956503
2.65052704138342,NA,0.0964163765603787,1,0,0.0964163765603787
3.33882477133274,NA,0.21478942842964,1,0,0.21478942842964
2.07808037679769,NA,0.289401062306703,0,0,0.289401062306703
3.59632442106506,NA,0.018008080380164,1,0,0.018008080380164
2.10429863010494,NA,0.0888811275758843,1,0,0.0888811275758843
2.94117540888254,0.0448607000941081,0.646431965629385,0,1,0.0448607000941081
2.18051914306912,NA,0.0513612508497886,1,0,0.0513612508497886
1.95552520217991,NA,0.24406700483262,0,0,0.24406700483262
1.86422764423126,NA,0.101633968868682,0,0,0.101633968868682
2.30384236204011,NA,0.200840512339675,1,0,0.200840512339675
1.95613754674735,NA,0.0453481938778623,1,0,0.0453481938778623
2.09884572096539,NA,0.00891776222052236,1,0,0.00891776222052236
3.13638356388762,NA,0.0216936949636305,1,0,0.0216936949636305
2.5468028063371,NA,0.773094294460714,0,0,0.773094294460714
1.86854509716943,NA,0.0951502253243623,1,0,0.0951502253243623
3.3490270607968,NA,0.358151188839936,1,0,0.358151188839936
2.40477046966864,NA,0.19397985495918,1,0,0.19397985495918
1.84810806378267,0.0674807830771397,0.17816850225292,1,1,0.0674807830771397
4.01783752651182,0.254799711809283,0.382499374888774,1,1,0.254799711809283
1.33115964693534,NA,0.482220687919545,0,0,0.482220687919545
1.8022547777626,0.107392626704113,0.11696128261445,1,1,0.107392626704113
3.3120594920387,0.572398859863848,0.71019364138198,1,1,0.572398859863848
2.57187513891619,NA,0.218599940343766,0,0,0.218599940343766
2.75152201342375,NA,0.0452468887150069,1,0,0.0452468887150069
4.06506345298571,NA,0.0920951043241388,1,0,0.0920951043241388
2.13397133518223,NA,0.0475236293144955,1,0,0.0475236293144955
1.81672211981737,NA,0.0952032029277708,0,0,0.0952032029277708
1.84600961956086,NA,0.482548056787263,0,0,0.482548056787263
1.57252216929204,0.147568641465275,0.298430002200837,1,1,0.147568641465275
2.69497765969057,NA,0.203954659454025,1,0,0.203954659454025
2.09763490707658,NA,0.0598834378218484,1,0,0.0598834378218484
2.47070327514136,NA,0.0152195183520588,1,0,0.0152195183520588
1.92181621171789,NA,0.107778212562664,1,0,0.107778212562664
1.57745449884641,NA,0.64220247476846,0,0,0.64220247476846
0.73302582836802,0.513016392971006,0.563548487055378,0,1,0.513016392971006
1.96653246499548,NA,0.0348278423607576,1,0,0.0348278423607576
0.0618178699987628,NA,0.284603221471239,0,0,0.284603221471239
2.7026340023697,NA,0.0960137914863203,1,0,0.0960137914863203
1.83796097767546,NA,0.0328178537346731,1,0,0.0328178537346731
1.61752931847243,NA,0.104130250210266,0,0,0.104130250210266
2.42840162900859,NA,0.0747202277410458,1,0,0.0747202277410458
4.09182668296399,NA,0.232310184023103,1,0,0.232310184023103
0.408171610479045,NA,0.64257682226103,0,0,0.64257682226103
2.83849164521994,NA,0.0216703953923276,1,0,0.0216703953923276
2.06220538894298,NA,0.0335668783293007,1,0,0.0335668783293007
0.571762988507121,NA,0.298779822423686,0,0,0.298779822423686
2.16643341545988,NA,0.0241921316789142,1,0,0.0241921316789142
1.0962055950801,NA,0.490065635877752,0,0,0.490065635877752
1.83811606570528,NA,0.386213581652389,0,0,0.386213581652389
4.00444221181506,NA,0.010012028829912,1,0,0.010012028829912
1.9586181989965,NA,0.0924469408796016,1,0,0.0924469408796016
1.18173588538186,NA,0.152231657321661,0,0,0.152231657321661
1.57104247567207,NA,0.223429169407863,0,0,0.223429169407863
0.772013199178664,NA,0.262171932637121,0,0,0.262171932637121
1.68984924410406,NA,0.228358280991337,0,0,0.228358280991337
1.63911626979365,0.28920295905907,0.333206240121347,1,1,0.28920295905907
1.23292367563637,NA,0.197768593711846,0,0,0.197768593711846
1.27313126221731,0.243508285406419,0.396029798036652,1,1,0.243508285406419
1.36178746515941,NA,0.401148856684659,0,0,0.401148856684659
1.97420206938874,NA,0.122033040311602,0,0,0.122033040311602
1.64337396902128,NA,0.0300958388360168,1,0,0.0300958388360168
2.61220871967588,0.311247729311926,0.414733029428552,0,1,0.311247729311926
1.86286571291191,0.263561785979675,0.645668117177039,0,1,0.263561785979675
2.42446967227951,NA,0.00141510199842462,1,0,0.00141510199842462
2.62475094670335,NA,0.478935940470249,0,0,0.478935940470249
1.7316579567624,NA,0.0371471923032448,1,0,0.0371471923032448
0.852620771176391,NA,0.260078285916659,0,0,0.260078285916659
1.94093966994158,NA,0.0283498389012408,1,0,0.0283498389012408
1.96364930437739,NA,0.00848531712700833,1,0,0.00848531712700833
0.866176491804036,0.248285925044981,0.601410435814065,0,1,0.248285925044981
2.29744487674903,NA,0.141762532151761,0,0,0.141762532151761
1.82665581156252,NA,0.310212200905249,0,0,0.310212200905249
2.64231464632153,0.259982691016161,0.373646749251591,0,1,0.259982691016161
2.24541711987848,NA,0.012809502075714,1,0,0.012809502075714
1.9169129101539,NA,0.444477124978721,0,0,0.444477124978721
1.64326351467042,NA,0.0429356422754223,1,0,0.0429356422754223
0.148525534193749,NA,0.320239978283946,0,0,0.320239978283946
1.6730796235723,NA,0.28514452111938,0,0,0.28514452111938
1.39103089001086,NA,0.120021769767093,1,0,0.120021769767093
1.71963919974982,NA,0.313828972868825,0,0,0.313828972868825
2.74750246931284,0.211166267359285,0.501771407141504,1,1,0.211166267359285
2.05090651928935,NA,0.52899613881862,0,0,0.52899613881862
1.5543926676408,NA,0.418302629647028,1,0,0.418302629647028
0.693660603841098,0.276004402651092,0.602485211590108,0,1,0.276004402651092
0.0693215831281937,NA,0.234410728144037,0,0,0.234410728144037
0.985554850745139,0.0869368235812042,0.170565661441146,1,1,0.0869368235812042
2.14297824566927,0.577985986996529,0.57820986835826,0,1,0.577985986996529
2.11903231023431,NA,0.275680408419272,0,0,0.275680408419272
3.39906103579631,NA,0.0110586312623625,1,0,0.0110586312623625
1.57367583080347,NA,0.429845735422984,0,0,0.429845735422984
3.21514244462169,0.0737928537861575,0.163585094755067,1,1,0.0737928537861575
0.89677063737855,NA,0.405634085542848,0,0,0.405634085542848
3.35147763019076,NA,0.30113517632592,0,0,0.30113517632592
3.50353172869757,NA,0.253315566333967,1,0,0.253315566333967
0.977648523593189,NA,0.566322466643501,0,0,0.566322466643501
2.02311768714099,NA,0.0142595650603183,1,0,0.0142595650603183
0.713179307071266,NA,0.0917960427125074,0,0,0.0917960427125074
1.02153646538292,NA,0.0785661488896318,1,0,0.0785661488896318
1.02716844105501,NA,0.277450365835411,0,0,0.277450365835411
1.56885269917355,NA,0.137025778951896,1,0,0.137025778951896
0.741105533186438,NA,0.480119975801059,0,0,0.480119975801059
0.764159418136552,NA,0.581846407714865,0,0,0.581846407714865
0.349874804143748,NA,0.48564301993292,0,0,0.48564301993292
1.93867208127977,0.23575239847618,0.349420822539961,0,1,0.23575239847618
2.84788270560762,NA,0.132001647081156,1,0,0.132001647081156
2.71472212401125,NA,0.0705689066752266,1,0,0.0705689066752266
3.95339672694225,NA,0.157188418811885,1,0,0.157188418811885
1.06047954462608,NA,0.102651500312276,0,0,0.102651500312276
0.469753914075115,NA,0.437407291791572,0,0,0.437407291791572
1.87244274719376,NA,0.0500233634996917,1,0,0.0500233634996917
2.7572977337118,NA,0.310196904204925,1,0,0.310196904204925
1.64417613602493,NA,0.255099869117242,0,0,0.255099869117242
1.74940279498618,0.0819337179001124,0.259239883734765,1,1,0.0819337179001124
0.460974367266511,NA,0.341919278815084,0,0,0.341919278815084
0.782546076160851,NA,0.182479178978061,0,0,0.182479178978061
-0.552057957889715,NA,0.397297801367053,0,0,0.397297801367053
1.69190171083152,0.0961654491386372,0.333546927292246,0,1,0.0961654491386372
0.489720904813455,NA,0.284560140741517,0,0,0.284560140741517
2.51838278304048,NA,0.225587488739475,1,0,0.225587488739475
1.50336471990542,NA,0.146533384613945,0,0,0.146533384613945
1.56550411209868,NA,0.147596592385049,1,0,0.147596592385049
0.743939946910021,NA,0.584695136536277,0,0,0.584695136536277
1.88253832235387,NA,0.128799487563823,1,0,0.128799487563823
3.01592764890716,NA,0.525266444211686,0,0,0.525266444211686
1.74992643783811,0.0729836305865145,0.143115872672649,1,1,0.0729836305865145
1.3771844465109,NA,0.276652321319745,1,0,0.276652321319745
1.47451061831458,NA,0.564175090904901,0,0,0.564175090904901
1.85731272770624,0.378441537486846,0.60152002962835,0,1,0.378441537486846
4.78966480287727,0.0804536779521921,0.252383364486856,1,1,0.0804536779521921
2.2920358762085,NA,0.251616293904045,0,0,0.251616293904045
2.13166895969122,NA,0.146297397840524,1,0,0.146297397840524
2.63098291308476,NA,0.10322612517127,1,0,0.10322612517127
0.648601327816607,NA,0.32909868833358,0,0,0.32909868833358
3.68180575343336,NA,0.188091970725339,1,0,0.188091970725339
0.213508351125121,NA,0.253550792543783,0,0,0.253550792543783
2.93693996024838,NA,0.0980016714475388,1,0,0.0980016714475388
2.10085067090073,NA,0.199342702229013,0,0,0.199342702229013
2.59842607126263,0.104546254324617,0.318603256766336,1,1,0.104546254324617
2.39871359894377,NA,0.0171620453765997,1,0,0.0171620453765997
2.27021027871008,NA,0.110201373163303,0,0,0.110201373163303
0.17785962157005,NA,0.349237222992756,0,0,0.349237222992756
2.95841244128047,0.195780837950954,0.309360783287471,1,1,0.195780837950954
1.14012167051087,NA,0.2053428443137,0,0,0.2053428443137
3.29655300349935,0.0502990277466986,0.548016832435616,1,1,0.0502990277466986
-0.177871841058497,NA,0.33811966578132,0,0,0.33811966578132
2.22934388958606,NA,0.106465807539186,1,0,0.106465807539186
2.60647978692863,NA,0.0307842117732449,1,0,0.0307842117732449
2.89021891213119,NA,0.215776923731433,1,0,0.215776923731433
2.9150422969225,NA,0.0303724843807083,1,0,0.0303724843807083
1.73489513941115,NA,0.545722182965207,1,0,0.545722182965207
3.04841963633074,NA,0.156150983259819,1,0,0.156150983259819
2.38235868004783,NA,0.268143784912337,0,0,0.268143784912337
1.7100930048258,0.437039987396843,0.703307449331887,0,1,0.437039987396843
1.23471372661506,0.101293204381014,0.626888913485906,0,1,0.101293204381014
2.00184566381453,NA,0.218071940742913,0,0,0.218071940742913
1.79903785789339,NA,0.093042526765656,1,0,0.093042526765656
1.94938947546101,NA,0.430261518338986,0,0,0.430261518338986
1.15008292806542,NA,0.00625292809698234,1,0,0.00625292809698234
3.63654511520468,NA,0.171714437956114,1,0,0.171714437956114
2.39634301571602,NA,0.0828205546859826,1,0,0.0828205546859826
0.412050903912955,0.386420797054262,0.585680379838574,0,1,0.386420797054262
0.742139284379434,NA,0.012210460157814,1,0,0.012210460157814
1.57461768392311,NA,0.288698140677918,0,0,0.288698140677918
1.82383593724307,0.205185746608932,0.653790272930636,0,1,0.205185746608932
1.58338179955801,0.615573975835894,0.668415379453519,0,1,0.615573975835894
2.55259602639698,0.140190084583234,0.163911118742364,1,1,0.140190084583234
1.65508435303764,NA,0.156786778757929,0,0,0.156786778757929
2.06437191040553,0.11048762038245,0.358324096589254,1,1,0.11048762038245
1.92508734089883,NA,0.117745285546427,1,0,0.117745285546427
2.80643337753404,NA,0.0313148227921081,1,0,0.0313148227921081
2.36369283158833,NA,0.114458234062083,1,0,0.114458234062083
1.69728424466581,NA,0.00157199211169656,1,0,0.00157199211169656
-0.103326888282878,NA,0.328290639495111,0,0,0.328290639495111
1.89497351573676,NA,0.196105746405955,1,0,0.196105746405955
1.17723338493504,0.058006009695738,0.0852595330320698,1,1,0.058006009695738
2.87626573629533,NA,0.0887362620943009,0,0,0.0887362620943009
3.94377256610699,NA,0.048486375284852,1,0,0.048486375284852
4.3062237480919,0.378246164398539,0.468527389504332,1,1,0.378246164398539
2.94226476266491,NA,0.0138287158602492,1,0,0.0138287158602492
2.08132559738042,NA,0.0609953392541928,1,0,0.0609953392541928
2.01128272467569,0.294618852539413,0.491141756348619,1,1,0.294618852539413
0.658031680029569,NA,0.109501309252575,1,0,0.109501309252575
1.76058892486406,NA,0.554012455954761,0,0,0.554012455954761
0.663166014106134,NA,0.220476356633105,0,0,0.220476356633105
1.96820028772494,NA,0.219463809365653,0,0,0.219463809365653
0.182428861564715,NA,0.164432017767737,0,0,0.164432017767737
3.29971319685871,NA,0.68349863737163,0,0,0.68349863737163
1.60072990343369,NA,0.320703212363666,1,0,0.320703212363666
3.00142447951758,NA,0.330094291447577,1,0,0.330094291447577
0.981505855002825,NA,0.216713456686378,0,0,0.216713456686378
1.56440049111347,0.543530816914965,0.652174250373261,0,1,0.543530816914965
3.05996229756185,NA,0.103206396944902,1,0,0.103206396944902
1.85475305953483,NA,0.0443768068374114,1,0,0.0443768068374114
1.53074172575175,NA,0.353448158812659,1,0,0.353448158812659
1.59199096022296,NA,0.28969624842098,0,0,0.28969624842098
2.8960244542524,0.0581113069537438,0.0818238010050429,1,1,0.0581113069537438
3.10243367651387,NA,0.500874523195072,1,0,0.500874523195072
1.09654478631329,NA,0.166956184489859,0,0,0.166956184489859
2.68710355748084,NA,0.169412845524727,1,0,0.169412845524727
3.1922291638689,NA,0.156041599631113,0,0,0.156041599631113
3.63629721225088,NA,0.115779170770193,1,0,0.115779170770193
1.91462594253049,NA,0.00892097996524467,1,0,0.00892097996524467
1.37474309621023,NA,0.151895515907577,0,0,0.151895515907577
3.17580389364585,0.505356683814756,0.635979294932776,1,1,0.505356683814756
1.32047392941933,NA,0.282197576508599,1,0,0.282197576508599
-0.171321059609562,NA,0.0134944294546245,0,0,0.0134944294546245
1.06430775358585,NA,0.173468725583348,0,0,0.173468725583348
0.371401813067421,NA,0.339882384691683,0,0,0.339882384691683
1.33720050187518,NA,0.298905028294789,0,0,0.298905028294789
1.56750166230083,NA,0.310611139131654,0,0,0.310611139131654
1.0373718942126,NA,0.314962501282832,0,0,0.314962501282832
2.30192040414261,0.0431626846634037,0.2530419609371,1,1,0.0431626846634037
3.87089137151492,NA,0.0964688603743798,1,0,0.0964688603743798
-0.0635180803341489,NA,0.29998888100948,0,0,0.29998888100948
1.11812930841074,0.432970044391644,0.451995231694077,0,1,0.432970044391644
2.87204046523951,NA,0.0339617630403951,1,0,0.0339617630403951
-0.25084430164371,NA,0.373722379508251,0,0,0.373722379508251
2.69944574156489,NA,0.221561585632793,1,0,0.221561585632793
2.28880374295282,0.529644369627348,0.560932339340286,0,1,0.529644369627348
2.09619830271609,NA,0.00363743898306338,1,0,0.00363743898306338
1.15952644415689,NA,0.56944069760482,0,0,0.56944069760482
2.64270253758196,NA,0.285198415148318,0,0,0.285198415148318
1.14835797102935,0.0952048949942013,0.378606996463454,1,1,0.0952048949942013
1.92320995062093,NA,0.14913866913717,0,0,0.14913866913717
1.19197936650496,NA,0.153068540030197,1,0,0.153068540030197
1.98932844341553,0.568590102128702,0.715919937903682,0,1,0.568590102128702
2.55576469263899,NA,0.0703750253537201,0,0,0.0703750253537201
0.105431217673286,NA,0.0260017648177307,1,0,0.0260017648177307
1.46102324935466,NA,0.10914574558001,0,0,0.10914574558001
1.17219414682636,0.369330299215547,0.747236243500627,0,1,0.369330299215547
0.763247972375792,NA,0.286968568065824,0,0,0.286968568065824
2.73502348842284,NA,0.0714967567709918,1,0,0.0714967567709918
3.36592120833319,0.164499927516502,0.238456373717691,1,1,0.164499927516502
2.61040868311465,NA,0.0859004750840858,0,0,0.0859004750840858
2.02554165662753,NA,0.320940916139373,0,0,0.320940916139373
3.50488428671371,NA,0.0416342888608046,1,0,0.0416342888608046
1.00692859951778,NA,0.397770778716663,0,0,0.397770778716663
0.650939064450057,NA,0.718423980751876,0,0,0.718423980751876
2.17574527427214,NA,0.325817216035244,1,0,0.325817216035244
1.29429138784581,0.459321884667016,0.657294410509371,0,1,0.459321884667016
0.754475445158041,NA,0.350469708968906,0,0,0.350469708968906
1.76352255599781,NA,0.0877697748548686,1,0,0.0877697748548686
2.45957483885216,NA,0.377372659701966,0,0,0.377372659701966
-0.22486418383458,NA,0.117978219825049,0,0,0.117978219825049
1.78273594579601,0.0532231803005547,0.713481710667494,0,1,0.0532231803005547
2.22007016764762,NA,0.197033660144259,1,0,0.197033660144259
3.4523092824371,NA,0.316670274987561,0,0,0.316670274987561
1.5341795293865,NA,0.206254366775156,0,0,0.206254366775156
2.16442409807464,NA,0.11485048965315,1,0,0.11485048965315
1.81113269789199,NA,0.420233531275712,0,0,0.420233531275712
1.18031803415642,NA,0.454805520263326,0,0,0.454805520263326
2.23877770557368,NA,0.160102088928844,0,0,0.160102088928844
1.11102226497311,NA,0.34169783972372,0,0,0.34169783972372
0.673447812582872,NA,0.391527220407779,0,0,0.391527220407779
1.34162312386431,NA,0.401467544931396,0,0,0.401467544931396
1.6253235847339,0.316127853048886,0.440820572342294,0,1,0.316127853048886
1.55898105541009,NA,0.336851761718851,0,0,0.336851761718851
1.60959181600361,NA,0.656098951165343,0,0,0.656098951165343
1.97599732869424,NA,0.0578318331144197,1,0,0.0578318331144197
1.81379437482381,NA,0.374391327181154,0,0,0.374391327181154
3.48063177225025,0.418813330140981,0.536779074966051,1,1,0.418813330140981
0.366505494641301,NA,0.378125135418791,0,0,0.378125135418791
3.03873226333156,NA,0.161375328812171,1,0,0.161375328812171
2.50375341616261,NA,0.0429799568406822,1,0,0.0429799568406822
1.49370959013247,NA,0.0838293511841485,1,0,0.0838293511841485
1.44836240729329,NA,0.366339490356051,0,0,0.366339490356051
3.4261421909585,NA,0.042947518932746,1,0,0.042947518932746
4.60962592565485,NA,0.0562581926964371,1,0,0.0562581926964371
1.1543405844156,NA,0.242413917654134,0,0,0.242413917654134
0.720350515042883,0.232409788691089,0.458342309388437,0,1,0.232409788691089
2.2495613141059,NA,0.179249333955359,1,0,0.179249333955359
0.21166762497215,NA,0.0757228834465055,0,0,0.0757228834465055
3.33666351035824,NA,0.155668464824927,1,0,0.155668464824927
0.723633360338242,NA,0.489640871690823,0,0,0.489640871690823
1.76401046949392,0.458860617827476,0.510634000010667,0,1,0.458860617827476
1.91010712988643,NA,0.445743437573114,0,0,0.445743437573114
2.29103700518594,NA,0.237389729406607,0,0,0.237389729406607
-0.440912893402859,NA,0.326595716346999,0,0,0.326595716346999
1.1797047077659,NA,0.0866778653332089,1,0,0.0866778653332089
0.887478238353113,NA,0.0368276102049273,1,0,0.0368276102049273
2.41886472777898,NA,0.12986922761548,0,0,0.12986922761548
0.207895497216456,NA,0.216352360134314,1,0,0.216352360134314
1.84166963571234,NA,0.171071279995359,0,0,0.171071279995359
3.03534605311675,0.17168067258914,0.330680461883079,1,1,0.17168067258914
2.33409565693097,NA,0.142840199856194,1,0,0.142840199856194
1.26848643975826,NA,0.490239487143051,0,0,0.490239487143051
2.0471901355269,NA,0.367153789400056,0,0,0.367153789400056
0.355453848604832,NA,0.49920116772163,0,0,0.49920116772163
1.29242103932587,NA,0.0522921793144092,1,0,0.0522921793144092
0.23065375277286,NA,0.206956396288611,0,0,0.206956396288611
0.428613033115688,NA,0.454973400224998,0,0,0.454973400224998
1.25455815277662,NA,0.461272798986175,0,0,0.461272798986175
1.83667072429416,NA,0.159746240944892,1,0,0.159746240944892
0.768978761631285,NA,0.167041456959217,0,0,0.167041456959217
2.56648772948491,0.0381881446799399,0.191823550663939,1,1,0.0381881446799399
3.38311034617713,0.197818800253388,0.218647389420316,1,1,0.197818800253388
1.61816808022645,NA,0.018251263320774,1,0,0.018251263320774
1.21414062174335,NA,0.118838153622336,1,0,0.118838153622336
0.966137881616486,NA,0.388853355984392,0,0,0.388853355984392
2.54868178246988,NA,0.0193945766760624,1,0,0.0193945766760624
2.26960380062828,NA,0.106560004027845,1,0,0.106560004027845
0.944443722181047,NA,0.337471672707632,0,0,0.337471672707632
0.785590849531524,NA,0.56338858703355,0,0,0.56338858703355
2.42545074716908,0.429065384518684,0.555694678839844,0,1,0.429065384518684
0.360433455925838,NA,0.487645516043433,0,0,0.487645516043433
-0.639622624301942,NA,0.34481957222512,0,0,0.34481957222512
2.97602549902981,NA,0.0671419993743281,1,0,0.0671419993743281
1.26480010403963,NA,0.448209838641877,0,0,0.448209838641877
1.96117595304288,NA,0.253350609322887,1,0,0.253350609322887
3.76398220543496,NA,0.0359727843607823,1,0,0.0359727843607823
0.938959876947911,NA,0.0817936250860514,1,0,0.0817936250860514
2.11092617169178,NA,0.197375142372415,0,0,0.197375142372415
1.15244777636487,0.780280056478536,0.784653529810063,0,1,0.780280056478536
1.13635671625763,NA,0.231386143103946,0,0,0.231386143103946
1.69356984837179,0.0868062788073198,0.154869511341667,1,1,0.0868062788073198
1.55674575768456,NA,0.440519320601225,0,0,0.440519320601225
0.162796161948085,NA,0.493108236271222,0,0,0.493108236271222
1.19929003091157,NA,0.654870557302689,0,0,0.654870557302689
3.84553666221789,NA,0.0615471650622482,1,0,0.0615471650622482
0.0561469900536182,NA,0.32582012914439,0,0,0.32582012914439
2.3125160639433,NA,0.0877885602713576,1,0,0.0877885602713576
1.50162517692869,NA,0.0325841081120101,1,0,0.0325841081120101
3.42127819202512,NA,0.00446305222479641,1,0,0.00446305222479641
1.84945724136037,NA,0.444684317033759,0,0,0.444684317033759
4.06163305894114,NA,0.00629165546886377,1,0,0.00629165546886377
-0.0510293539076638,0.315550196182988,0.377113529845139,0,1,0.315550196182988
1.06244626917422,0.267353906945344,0.307277952187815,0,1,0.267353906945344
1.83663943076315,NA,0.273972132678497,0,0,0.273972132678497
2.50394796449896,NA,0.388068941011347,0,0,0.388068941011347
1.17736297427924,NA,0.27942338863001,0,0,0.27942338863001
1.469724964232,NA,0.126629454406323,1,0,0.126629454406323
-0.0923324474106009,NA,0.164112086469723,0,0,0.164112086469723
2.23412492920823,0.321639632542324,0.437802003271757,0,1,0.321639632542324
4.63779363732229,NA,0.165761231980995,1,0,0.165761231980995
3.29563335306632,NA,0.11197486433048,1,0,0.11197486433048
2.02025702409961,NA,0.310141574167235,0,0,0.310141574167235
1.98822432643004,NA,0.272137881374941,0,0,0.272137881374941
2.28580315409034,NA,0.101325780468522,1,0,0.101325780468522
1.25134387546175,NA,0.472857742526121,0,0,0.472857742526121
2.25673512542833,0.504141049473142,0.602064746222229,1,1,0.504141049473142
0.776502875437691,NA,0.4341768733062,0,0,0.4341768733062
2.07669870319113,NA,0.00753680585320321,1,0,0.00753680585320321
2.66526907788777,NA,0.222004179164608,1,0,0.222004179164608
1.38830526820275,NA,0.0450079714767976,1,0,0.0450079714767976
2.09710694110488,NA,0.0539457027716961,1,0,0.0539457027716961
2.91677597558157,0.0758028962558507,0.182278332683287,1,1,0.0758028962558507
0.424550431154706,NA,0.0859490602022751,0,0,0.0859490602022751
1.33008476938408,NA,0.578805673862347,0,0,0.578805673862347
2.07218677222686,NA,0.684744130879241,0,0,0.684744130879241
1.77598091550129,NA,0.151140242344263,1,0,0.151140242344263
4.20989935956903,NA,0.155156337297616,1,0,0.155156337297616
1.49208647668067,0.134913407114241,0.344050970767587,0,1,0.134913407114241
2.08672386502026,NA,0.18460086997596,0,0,0.18460086997596
1.28325891235137,NA,0.125821567558415,0,0,0.125821567558415
1.82280241813989,NA,0.350516337708298,0,0,0.350516337708298
-0.668011769794785,0.35015722359572,0.474546509618177,0,1,0.35015722359572
1.41620191200962,NA,0.436408130569341,0,0,0.436408130569341
1.64740013195144,NA,0.329728294123446,0,0,0.329728294123446
2.40774666210718,0.123790229992402,0.531487778488515,1,1,0.123790229992402
1.31632860277178,NA,0.285963685681309,0,0,0.285963685681309
2.51158603669961,NA,0.0436624082295526,1,0,0.0436624082295526
3.70950312525609,NA,0.0032445874027039,1,0,0.0032445874027039
0.888599631358993,NA,0.268380634540484,0,0,0.268380634540484
1.47318625018305,NA,0.497641782052774,0,0,0.497641782052774
1.34490505787984,NA,0.140229722912968,0,0,0.140229722912968
1.41709666219252,NA,0.204914329200531,0,0,0.204914329200531
0.930360509769397,NA,0.214189022188743,0,0,0.214189022188743
0.850742307023699,NA,0.222339038867403,0,0,0.222339038867403
2.3303983294312,NA,0.155929313572454,0,0,0.155929313572454
2.73417224508193,NA,0.117400010196394,1,0,0.117400010196394
1.81077924296714,NA,0.206364848408822,0,0,0.206364848408822
1.66805791788594,NA,0.224233091835903,0,0,0.224233091835903
3.99208129048663,NA,0.0205534488079139,1,0,0.0205534488079139
0.206697243872311,NA,0.303955463945663,0,0,0.303955463945663
0.150307322727027,NA,0.612363904452058,0,0,0.612363904452058
2.64809968060441,0.314395577524124,0.375763424248692,0,1,0.314395577524124
1.91112994551905,NA,0.0754661730548429,1,0,0.0754661730548429
2.77312445858192,NA,0.0340594433363349,1,0,0.0340594433363349
3.15761653283563,0.103947589841063,0.121880430645002,1,1,0.103947589841063
2.00406050827344,NA,0.119414455510575,1,0,0.119414455510575
1.53814165610466,NA,0.46872853565515,0,0,0.46872853565515
1.40740944375354,0.135818651122764,0.531590454783116,0,1,0.135818651122764
1.75426935878967,0.345405702401646,0.427025682695135,0,1,0.345405702401646
3.69490335972418,0.1363300490801,0.288724118635685,1,1,0.1363300490801
1.94212537973976,NA,0.107006066729199,1,0,0.107006066729199
0.278951595081216,NA,0.25913473443749,0,0,0.25913473443749
2.24158976206162,NA,0.335752183604161,0,0,0.335752183604161
2.81980346348203,NA,0.041142578110979,1,0,0.041142578110979
0.818551189730849,NA,0.167882059120375,1,0,0.167882059120375
0.973906828110897,NA,0.25554055486427,1,0,0.25554055486427
4.27498234797851,NA,0.203393066327171,1,0,0.203393066327171
2.37875006932624,NA,0.154681148679699,1,0,0.154681148679699
1.25663278765646,0.0645670657066236,0.118755970083512,0,1,0.0645670657066236
2.63176727935488,NA,0.101243488776105,1,0,0.101243488776105
1.3823808381183,NA,0.162875504793397,1,0,0.162875504793397
1.78228211203031,NA,0.136765259269346,1,0,0.136765259269346
2.00859875129056,NA,0.184869489154377,0,0,0.184869489154377
1.64515850129935,NA,0.253480609166961,0,0,0.253480609166961
1.96409941342331,NA,0.00516587054682729,1,0,0.00516587054682729
1.01207177715892,NA,0.166602486474454,0,0,0.166602486474454
0.140181075559198,NA,0.186371457755096,0,0,0.186371457755096
0.352386837905756,0.373414417699015,0.501536628338439,0,1,0.373414417699015
-0.0157142285303082,NA,0.309336987527125,0,0,0.309336987527125
1.24789710587521,NA,0.213357305699559,0,0,0.213357305699559
2.1181902961219,NA,0.668592482191529,0,0,0.668592482191529
2.38698032663553,NA,0.259245049554759,1,0,0.259245049554759
3.03210099396621,NA,0.00907268862405504,1,0,0.00907268862405504
2.40761718876336,0.248224389547084,0.470936424621335,0,1,0.248224389547084
0.13036183380823,NA,0.375024145244526,0,0,0.375024145244526
1.717494715438,NA,0.229953616103484,0,0,0.229953616103484
2.20801632748369,NA,0.291408280182655,0,0,0.291408280182655
2.86477594004621,NA,0.33142369627115,0,0,0.33142369627115
2.99420755616583,0.363273793022634,0.592125077226377,0,1,0.363273793022634
1.97010155691911,NA,0.0995261764175501,1,0,0.0995261764175501
