"Y","W","Delta","Z"
55.0761291856551,0.301174245434362,1,0
31.1154666015183,0.0699571860798023,1,1
55.5148487831083,0.316542276382128,0,0
44.9316682571465,0.0774788933494697,0,0
34.080976870769,0.161433660525061,0,0
50.3930239866508,0.0468844898463894,0,1
23.5865605096019,0.471082742719419,0,1
36.7668067678892,0.00250662397661027,0,1
48.686424781864,0.0468141491575871,0,0
63.7213293562964,0.366257431449891,0,0
44.3848796905892,0.0470493215083296,1,1
48.5362452756063,0.318558865115554,0,0
52.9108567925885,0.0120141658246399,0,1
59.0931535672265,0.59521016077039,0,0
12.180552178321,0.424712381436311,0,1
54.4397287271597,0.647741878524099,0,0
49.4759957479338,0.00279391451292044,0,1
49.0282719341513,0.322616152535911,0,0
26.2629113400749,0.401277811733093,0,0
62.1279330597287,0.0860403749766553,0,0
46.5195926987495,0.230702130639918,0,1
61.0420000923368,0.565005977749416,0,0
55.9996047134495,0.192039532657109,0,0
52.0524955543326,0.435696962961769,1,0
30.4645786393026,0.00264608995267288,0,1
41.8506072810565,0.138561446595204,1,1
23.0568275575205,0.000110261935687779,0,1
42.2024764930849,0.488146266998651,0,0
41.6447553373359,0.231307588167223,0,0
37.6497219493268,0.191301877652317,0,0
43.1362530275877,0.368318736518423,0,0
39.4749066155426,0.0514467918559788,0,1
46.991973005199,0.021692576207193,0,0
64.7591264805891,0.234706167664841,0,0
36.2199694621737,0.401857008560774,0,0
15.3229193482159,0.161193228815462,1,1
39.0914341280492,0.321012137674764,0,1
64.9964935339036,0.47485485532495,0,0
45.4475668691298,0.0403002281046961,0,1
21.7199080191914,0.000148640693429065,0,1
48.4540677116948,0.261268959476453,0,0
41.8321786914963,0.056829027403155,0,1
35.8956214293258,0.00305812527210801,0,1
35.3246639929678,0.337283571718164,0,0
45.9855749513915,0.104532915875291,1,0
46.1401377584768,0.418614797673282,1,0
52.7503282860501,0.306027438924848,0,0
39.1130915720604,0.457556312330283,1,0
36.1522708785984,0.0852837936600968,0,1
67.1709242249914,0.546846780363416,1,0
41.5110591370687,0.00673165638947116,0,1
27.0209093409713,0.121989147418097,1,1
34.8540622780422,0.246747651700322,0,1
25.6998964975869,0.231057705770042,0,1
64.7840493593628,0.25921148313433,0,0
15.9233118969507,0.0229676754020968,0,1
51.084635651351,0.504406671798187,0,0
48.65417008851,0.165770456337265,0,0
37.1521533569459,0.36468283442816,0,0
48.4369727287883,0.316531408931828,0,0
55.5293455648853,0.0228177410905258,0,0
21.6314250523002,0.00619231448044074,0,1
74.163290567944,0.369228999855203,0,0
52.9819446911836,0.454727927680492,0,0
62.7010318632794,0.567653538602845,0,0
30.2170419286402,0.00557040181427221,0,1
32.2737805864745,0.142054904179158,0,1
35.9915081411892,0.000729594756864626,0,1
54.5112373682646,0.186927833464908,0,0
45.6456486698121,0.374162043095998,1,0
39.6141540081968,0.0359784817395222,1,0
72.4376304450224,0.175965949754371,0,0
39.7933419693805,0.22904127485674,0,0
57.3359418006438,0.100465359787519,0,0
41.6233635855941,0.472017263050777,0,0
56.971962643727,0.212744873472766,0,0
46.2127755086121,0.370584576131497,0,0
58.5726018112617,0.514486567629792,1,0
57.3906171816994,0.398694652923205,0,0
25.6677694915172,0.449447623635706,0,0
41.8998811273791,0.349728926059258,1,0
42.6621028510417,0.525796726496346,1,1
58.2070910102301,0.367593818942759,0,0
67.5491590730006,0.0422867193583917,0,1
33.742341822036,0.423357982910665,0,0
45.3642651551163,0.28754217170665,0,0
46.0788856825879,0.104099649414428,0,1
42.8605967530892,0.349811805124064,0,0
45.2199294081954,0.137828827660877,0,1
63.0876595968724,0.465039937297629,1,0
33.8762795004909,0.42760697259636,1,1
57.5660583395656,0.36269846459595,0,0
57.1743759069709,0.120848044800203,0,0
25.4632551082566,0.228683012130049,0,0
36.7089961608421,0.13785123441813,0,0
20.0195646227868,0.427284984913381,0,1
45.4027661482488,0.18142857199219,0,0
45.0508030281797,0.043830847491756,0,1
40.863382104607,0.409167102039683,1,0
34.1985125712893,0.0438545311134778,0,1
35.2305136594457,0.0398929506173499,0,1
27.3251910795451,0.0457831981698304,0,1
18.1839335632476,0.0613732088550965,0,1
36.1817223368858,0.366279715378595,0,0
49.3758137131949,0.251005324614828,0,0
38.2881916113952,0.0290274376981774,0,1
39.8281373196519,0.0922889693762773,0,0
58.6142374513491,0.434448632399209,0,0
57.1126254784726,0.111428091793181,0,1
58.2905264532139,0.280608297976577,0,0
57.3477174628326,0.335094785791174,0,0
27.2530060849465,0.0309899325484657,0,1
28.1734676070605,0.112325202205214,0,1
32.1649549537177,0.14415515641208,0,1
32.3097052464972,0.075304187736006,0,1
35.8233469069031,0.0542884530359821,0,1
27.8501795607139,0.102878806894709,0,1
58.4758342545178,0.673512360060944,0,0
25.4045805454182,0.0752713767405998,0,1
19.0846517320279,0.00392815487134035,0,1
19.3725077630511,0.308501046047267,0,0
63.8596159244257,0.501364652752512,0,0
45.679379240853,0.348709134275222,0,0
29.3380959790955,0.131133889666569,1,1
54.1605857647974,0.0660047087101679,0,1
42.3063852627254,0.251173361689794,0,0
42.3516089918425,0.57982559299548,0,0
25.1609969311172,0.0799986627235368,0,1
65.1514427072391,0.159110499233516,0,0
26.1260770718573,0.237487294009068,0,1
62.5763069785925,0.334585165225536,0,0
35.8332019008133,0.0642376785795858,0,1
67.8592887761672,0.49465186027188,0,0
64.5405259740531,0.497145713994645,0,0
51.7230998869031,0.0413567408658255,1,1
68.8314485990123,0.187695576415575,0,0
32.7680368340706,0.0823567179927129,1,1
45.4860267493205,0.0594431527600815,1,1
42.9567746912146,0.468124215327678,1,1
54.657151549364,0.335795894759193,1,0
36.1009205160146,0.275665446058237,0,0
39.2002336730819,0.212132668494243,0,0
46.4139499377637,0.111473714988705,0,0
52.4437500867706,0.562869857476109,0,0
28.2172592702533,0.0501715825662489,0,1
47.9876028306042,0.154657725995585,0,0
49.2890047433463,0.223242371394131,0,1
63.529075756708,0.315638455015787,0,0
51.7097570570704,0.112363339836142,0,0
21.2147846466226,0.167245864739563,0,1
37.543066454192,0.321778313582011,0,0
37.7780243984434,0.0312470916847583,0,1
57.4037150977557,0.519502088243736,1,0
32.4644267345877,0.052111384792158,0,1
25.9174415438433,0.179631683113205,1,1
26.015135957518,0.225162834440637,0,0
53.9880857916382,0.517931287181364,0,0
65.5583436591813,0.0925494877513587,0,0
30.9948911621747,0.0263671724776712,0,1
62.1009600557077,0.0879393195909009,0,0
28.2514760878151,0.0112517040171814,0,1
53.2221150692163,0.143166129967386,1,1
52.8157270303954,0.107734847203784,0,1
54.9998740507826,0.618004777091576,1,0
43.8626294500607,0.042190320473583,0,1
47.9847562769206,0.374112610351853,0,0
54.3871431853371,0.123973810229033,0,1
31.379235647361,0.0974604599256693,1,1
37.6196694247703,0.0669293024551253,0,1
28.0838686533828,0.108992391953721,0,1
40.5485453829035,0.221446157803835,1,1
47.5063533621526,0.110208268321055,0,1
64.7423121979636,0.532631736030172,0,0
61.6109810753464,0.456642958332381,0,0
55.8343450654303,0.455946815985771,0,0
48.7702470798286,0.470305981924548,1,0
43.4399177416645,0.140822736028008,0,1
47.3555914167515,0.251591271191457,0,0
35.7044182307954,0.0812805661135173,1,1
39.4435659013076,0.148961331701041,0,0
33.6602771222328,0.120098060352952,0,1
43.710973270374,0.324818220717047,0,0
29.0307330660303,0.458815744525955,0,0
41.256567331702,0.296893100075576,0,0
40.9416526628107,0.110891878061216,0,1
44.0555209136208,0.209632584058983,0,0
19.7614245095928,0.362214955207055,0,1
33.8278794903862,0.122230697947362,0,1
42.087528683633,0.157011325745734,0,1
34.5571699453652,0.316757519690154,1,1
35.9406299962226,0.350881251726901,0,1
47.2514645874325,0.101896416742801,0,1
12.7665117785174,0.129083761108368,0,1
51.3911079349291,0.192311099696088,0,0
48.0221054965654,0.328267241592472,0,0
51.3117356051509,0.2567888442919,0,0
50.1776238274989,0.169416532906226,0,0
65.9467116078137,0.364355502426123,0,0
27.1258570533287,0.0347080570272879,0,1
65.0243958301133,0.530949361671276,0,0
49.3516720852346,0.405292441263009,0,0
20.6398568432305,0.12746663933312,1,1
10.4716016554369,0.194168136741076,0,1
54.8338212758768,0.491826083764203,0,0
53.3781527668292,0.625657317304882,0,0
42.4205184321066,0.206190878207035,0,0
17.5558959550317,0.268892450488316,1,1
42.1177392834703,0.162097667969759,1,1
40.0721725695034,0.307245032794297,0,1
38.190222281154,0.46895129497561,0,0
64.516424484217,0.16862489980729,0,0
42.6080704417741,0.218848602984381,0,0
32.3136577373384,0.149728547843782,0,1
48.2202055957574,0.300314592597798,0,0
6.5832144976446,0.00311327815855888,0,1
49.4413192687851,0.191671047017188,0,0
52.2144617769545,0.240921180878729,0,1
42.1616200239589,0.0273424838610242,0,1
62.2838205605401,0.231452604106438,0,0
27.4201441251872,0.104744992452883,0,1
57.0205792620487,0.292700123700739,0,0
41.3911752262069,0.152979092934801,0,0
22.384671875287,0.0310874537378997,0,1
43.6281182122796,0.150374386723641,1,0
48.592348866011,0.0114541261176981,0,1
51.5377799650464,0.436897945428197,1,0
37.2486119814415,0.202455891886049,0,0
14.3715451261338,0.0667912243176184,0,1
41.7830885979811,0.274624251004521,0,1
68.085863855142,0.183049055163218,0,1
13.2783678720616,0.013218026259849,0,1
1.77645261610571,0.212059146779498,1,1
51.8074893288673,0.282194313506685,1,0
16.9628349258243,0.163324842554322,0,1
35.5017974356456,0.295579353088652,0,0
35.3877310521803,0.0900720478592863,0,1
59.0959933236705,0.0685398328203841,0,1
58.0213024841516,0.281620138779974,0,0
47.4868515578455,0.208830597851574,0,0
56.6598201498965,0.379995258208874,0,0
56.9996238590623,0.21449278520652,1,1
59.9134241444463,0.302090858954017,0,0
47.5676061834775,0.196864288673305,0,1
45.4206248596541,0.375556594919945,0,0
28.0936654985981,0.0408669158731738,0,1
51.959352135961,0.000740793284028638,0,1
26.4210142961393,0.0740357145128242,0,1
56.165856686588,0.0740471828614417,0,1
3.70946067310501,0.00995181739754592,0,1
27.4215117239179,0.336468233250229,0,1
30.8412056000281,0.161739041992574,0,1
42.0752843084664,0.0192743849845909,0,1
28.4249099078341,0.0301393126242425,0,1
39.6010730176116,0.102251230203988,0,1
35.6262537755358,0.0489463588247057,1,1
24.1863937609441,0.219899424517283,0,1
29.5881209616027,0.107771530316702,0,1
67.1948708770185,0.574335346437955,0,0
39.2650386515433,0.0118763565338109,0,1
50.7999614637842,0.391071282780035,0,0
41.669212664521,0.0317942409357683,0,1
38.592859496974,0.0717464238070446,0,1
47.3023474474567,0.162280838095798,0,1
36.3167753649115,0.178853611343012,0,0
30.0047716537286,0.169232115970149,0,1
38.5253004994836,0.310031304800395,0,0
48.3873318838449,0.58080175880631,0,0
37.3706265228091,0.0595179084371892,0,1
54.1439920025018,0.0404811319328311,0,1
60.7065439541925,0.0655950886811886,0,1
35.6531902595913,0.418540105575165,0,0
49.5752473119338,0.464583783042079,0,0
26.3546906825742,0.092123089065287,0,1
58.0848602999845,0.274910905963478,0,0
63.612118224102,0.430158892350314,0,0
55.8653006008264,0.162984984479412,1,0
43.8833359763221,0.0333848132220825,0,1
51.2187697318255,0.381423263630436,0,0
59.9867670799435,0.224952990921442,0,0
38.6217979097602,0.439234631309679,0,0
27.5112944272975,0.0247648831411199,0,1
36.1165991850643,0.380183241492746,0,0
33.9842142419399,0.392198434073012,1,0
44.3342287212521,0.247637991975489,1,0
28.1989099114304,0.283653624777855,0,0
33.1112758682074,0.173888035366457,1,1
47.6327189361061,0.17865427969507,0,0
47.3277623485376,0.334314000671378,0,1
47.1312478146242,0.443111059830082,0,0
55.7320610271409,0.56194142456185,0,0
32.2022756493239,0.383244611368745,0,0
36.5929900213594,0.813368864956234,0,0
51.543809701393,0.355028789100048,0,0
38.8490646549059,0.483504469395314,0,0
79.8400306969821,0.504480301473421,0,0
40.9161636896481,0.274738943955042,0,0
63.7929865711839,0.358240433953236,0,0
52.6123277112728,0.152284584199288,0,0
62.0345684169534,0.244388921455655,0,1
53.0826633861339,0.360131503449792,1,0
71.4081530997695,0.168971856613295,0,0
44.559711451995,0.059610025115291,0,1
29.1474283455749,0.403577526814037,0,1
49.0745173269105,0.0603143397436155,0,1
31.7437759924001,0.00611931149007942,0,1
59.4486751050235,0.250266407965123,0,0
63.9937542205254,0.280430243608193,0,0
56.2127394959309,0.038997055883122,0,0
47.3681688418731,0.175016950656079,0,1
24.6754456360628,0.0619691176820707,0,1
48.428748044997,0.293784404753244,1,0
53.0116878106839,0.283784367490647,0,0
52.8270940946972,0.262077090426011,0,0
41.5490002579638,0.0337073351917164,0,1
42.5260958264775,0.142588996472747,1,0
40.5295658297937,0.0728648948367134,0,1
16.8188470361441,0.122537988176219,0,1
40.0246422298011,0.242441025897551,0,0
43.5353691389676,0.0195422098595044,0,1
25.9618687855344,0.0301359614692792,0,1
34.0842580897918,0.423937927504251,0,0
38.271640958424,0.0547717961940053,0,1
11.849031221603,0.00818980248411567,0,1
33.0789442605206,0.10669301016922,0,1
38.3407871464914,0.670749150835039,0,0
40.2486696455716,0.371719973017177,0,0
22.312589608334,0.0263671845899631,0,1
55.1454088742637,0.286281485617296,0,0
27.2768226147725,0.265014495149293,1,0
38.2979053751977,0.286182702690693,1,0
67.9663089152431,0.0650708396097686,0,0
58.7177669115796,0.509318218401198,1,0
47.8540589836724,0.466187742873464,0,0
62.778372010601,0.600778636820598,0,0
57.8228413729229,0.248271099778666,0,1
45.8194539403885,0.587361864897339,0,0
45.8676713136295,0.169482281539206,1,1
64.9398509329298,0.20453409769393,0,0
29.8030400955997,0.0448516718767985,0,1
59.845263256028,0.147368057444073,0,0
50.4881223917789,0.17477532506356,0,1
29.5673597657622,0.0395392533227132,0,1
67.9347706881815,0.262277833369581,0,0
62.9331887178623,0.408293789976051,1,0
58.9841419976874,0.26879499716641,0,0
39.6948824044533,0.334720802254761,0,1
31.8054065349598,0.361569137911091,0,0
32.6605152768641,0.170315396824584,0,1
28.1762749792685,0.0235342091987862,1,1
45.9484536281734,0.208016582649219,0,1
56.9902935101887,0.0620864273976781,0,1
18.1317565739179,0.0263657406213989,0,1
74.9617425378573,0.164044966632621,0,0
27.4502739156651,0.469486215988245,0,0
48.4384893587215,0.467605301777764,0,0
50.5615331239449,0.199917208134836,0,0
47.5042729006549,0.0868193937466114,0,0
49.5078955180948,0.181501377787515,0,0
56.4074442876555,0.0236814314154648,1,1
43.7776914074182,0.00916691637691167,0,1
52.1682518861158,0.229202273768283,0,0
64.1979743220228,0.381103609632011,0,0
40.119769351069,0.443790081360518,0,0
22.8209081110917,0.251582315995188,0,1
38.7126475257096,0.182612299530715,0,0
38.6062786543477,0.0436725221515766,1,1
42.0447245385474,0.0680434050931085,1,1
30.6159640174638,0.202848579270633,0,1
32.1092778086519,0.0547797967227836,0,1
8.10460006260406,0.0270850505100433,0,1
59.6833205188313,0.107065306780168,0,0
21.8513007994348,0.0778730516038154,0,1
38.9980526654594,0.0197045849832285,1,1
62.6829169052574,0.61205922853431,0,0
47.7456367417257,0.387174920116704,1,0
16.6471889617061,0.299568164687695,0,1
24.5850059271403,0.116161074722496,0,1
32.4711641820665,0.23430384753724,0,1
57.4728638257869,0.163507766887088,0,1
61.0937452225013,0.214018748381997,0,0
52.0109653368882,0.181630728913639,0,0
42.7619725938256,0.162834878642296,0,1
51.9311780556241,0.230550503517426,0,0
45.1223241214627,0.00137537558659022,0,1
21.5702703089933,0.365152151137529,1,0
40.8634844544199,0.186617350627203,0,0
50.9812570471863,0.168636478797147,0,1
36.8082578461761,0.506689366685577,1,0
38.8694184880326,0.0871632630047186,0,1
35.5710612043091,0.23456248105237,0,1
35.6885153043686,0.0270022334674538,0,1
50.3529337272259,0.168527939222388,0,0
28.5506725772503,0.372852162455423,0,0
24.9130251981343,0.1390138164942,0,1
19.8671986752033,0.116261926293788,0,1
39.3549998461594,0.070827999410027,0,1
61.6071744820482,0.147915043382723,0,0
67.402339326765,0.0718916208941069,0,0
2.19219744971708,0.082474338606704,1,1
50.0758485300918,0.679968503408632,1,0
13.1723519307085,0.311516310155668,1,1
23.3161438757251,0.294250144781087,0,1
62.9270658620142,0.156215460862064,0,0
45.1097450513384,0.547019729162313,0,0
44.1431163043191,0.470843923686794,0,0
32.714390450417,0.0276176353523666,0,1
17.8284250860693,0.164644256856872,0,1
44.1797211124418,0.740507403360895,0,0
41.0307025231527,0.480809273250039,1,0
47.3079289293649,0.162419281131778,1,1
32.6000955749783,0.171893987605964,0,1
59.5338067951337,0.514740752866457,0,0
54.5922539603314,0.117343953949698,0,0
39.0174347065713,0.413183665708538,1,1
33.2396633268696,0.0569595606022655,0,1
30.020294722399,0.381161413694304,0,0
48.5354432692648,0.279138315050603,0,0
46.2638192584618,0.37443221823714,0,0
33.2633241201122,0.0176700380148176,0,1
26.8932485881273,0.04597108831986,0,1
47.4016306713602,0.298678290411327,1,0
49.8427377974652,0.662317721766197,0,0
49.9530166942285,0.534525751829628,1,0
41.7611400369027,0.0158028604812265,1,1
31.8603885653744,0.0768341771775236,1,1
61.441715366091,0.757304575484581,0,0
40.6773435516175,0.207736851684841,0,0
30.5556328581716,0.0353262882373113,0,1
14.8662760190277,0.0162821080075725,0,1
60.8937965943474,0.240956803257089,0,0
24.3866926074206,0.251163343038325,0,0
23.9411730102299,0.158870748743544,0,0
48.7580698049514,0.148825911983159,1,0
55.1895916859252,0.247075530227786,0,0
31.2373483793063,0.0589756358808376,0,1
17.4755721405079,0.0368586312599927,1,1
62.35822388918,0.420044634756022,0,1
53.3519475685286,0.552522441813491,1,0
31.8292286923584,0.502767830802665,0,0
43.0452989586994,0.124321671676427,1,1
59.1998737853672,0.379509632682258,0,0
49.2632695153908,0.230704955086291,0,0
61.1726575618123,0.468292142509094,1,0
18.3695822600767,0.0223539765879756,0,1
52.4772402187399,0.554088190808307,0,0
63.2798959758745,0.414247117935412,1,0
63.8920794270815,0.0529724318096847,0,1
57.1189624036758,0.260647468924889,1,0
42.5476125677173,0.107964218118949,0,1
32.0311948971372,0.00214191245930141,0,1
57.4245703968633,0.0484464763602937,0,1
50.7853303143159,0.26206781704348,0,0
49.1471748129554,0.294992798822905,0,0
45.5997370411823,0.017793738871677,0,0
56.7301827611891,0.27458345308352,0,0
27.2101857736501,0.00813455953120235,0,1
26.7470763420175,0.0783923901361935,0,1
23.9068224869478,0.100121364717589,1,1
52.4811768238736,0.051231528684765,0,0
68.3519672868442,0.343018392028683,0,0
55.3730687510867,0.542093395263805,0,0
39.0270344648773,0.335104583948152,0,0
7.61033224812371,0.0242312736469532,0,1
20.2754578339642,0.0258382205208468,0,1
78.6548142405501,0.243474371698583,0,0
56.3985089676363,0.136282476176161,0,1
50.4035771462167,0.445207003986981,0,0
40.4128921271306,0.0222995103740182,0,1
48.0610578103646,0.0308477568136669,0,1
44.0010231408806,0.20977775039566,0,1
41.7662350697395,0.149513790749095,0,1
55.5457506134181,0.158259787080924,0,1
30.1716217867032,0.0801412558365273,0,1
45.6808529449286,0.154342392517576,0,0
58.2683823003985,0.510745488955583,1,0
53.5504711956736,0.244750927685118,0,0
53.7800507119013,0.364543214599041,0,0
34.3807752174313,0.116978027734965,0,1
47.8681324645573,0.530781552779986,1,0
62.5189948303602,0.359564062696554,0,1
34.9409028667276,0.257744655421716,0,0
36.5882014266817,0.0464816873241431,0,1
69.5475170978835,0.374452023160732,1,0
52.3852307223992,0.239619406635361,0,0
35.3002873592299,0.241453962091231,0,0
41.0783448245711,0.303729130625365,0,1
43.1382883297294,0.426418874970833,1,1
40.358567264518,0.0273676677035376,0,1
18.7043560720781,0.0364371487632164,0,1
40.6554967468274,0.0771887873222455,0,0
37.7606837997453,0.0183255543154407,0,1
62.1993893463459,0.348026570005209,1,0
44.4559417070334,0.143052027476323,1,0
45.921999302296,0.440994977957204,0,0
53.0572629257378,0.117486529511632,0,0
41.8605826773845,0.260178826635375,0,1
44.206261300999,0.222798289625059,1,1
32.5698569438058,0.0255075256168045,0,1
43.4704629471152,0.136344247574026,0,1
49.1904935126997,0.154094655537977,0,0
44.4420046187781,0.12978491401018,0,0
68.4252545566681,0.127664962215386,0,0
64.0323559184054,0.411249004530607,0,0
33.0882218005332,0.0793476781578533,0,1
47.9311628198295,0.337803088668109,0,0
63.0075244614629,0.425992340718184,0,0
41.944257952008,0.172413320364365,1,1
48.9261818772134,0.1003841510449,0,1
57.1891733158311,0.164251743439626,0,0
20.233997201201,0.0822595242576431,0,1
53.3528395254044,0.320711714814694,0,0
41.6968150414422,0.424843684818318,0,0
51.9985822274897,0.124527107340007,1,1
37.6199983642187,0.26197312455634,0,0
25.9790299018237,0.0597320607081247,0,1
39.0967219835328,0.349416360921481,0,0
48.2511084405624,0.574811031626106,0,0
46.6985009462683,0.130438401792267,0,1
35.7075102170822,0.334063608050239,0,1
35.1331809356191,0.291522430436804,0,1
33.2528129139706,0.0868812711064254,0,1
50.6907741562904,0.174148313497615,0,0
27.8836231766333,0.181186234774485,1,1
24.8553369662884,0.74701838940872,0,0
62.232656095,0.39618218995806,1,0
16.636544094066,0.00381169842171949,1,1
70.6862337170426,0.545146826778543,0,0
51.2698458788731,0.396707436409613,0,0
40.1751046304436,0.246107470565417,0,1
42.1163605427782,0.381892803222106,1,0
17.757511943473,0.319793538505356,1,0
65.7321219566081,0.169209602359324,0,1
52.6703521425028,0.541621197396868,0,0
35.5737565002676,0.209686812466432,0,1
61.9793428355719,0.31280241650849,0,1
32.894341376533,0.199485877491715,0,0
55.6915854871268,0.285910869179394,0,0
44.5705400876548,0.29336533858708,1,1
55.979232504927,0.340163932785408,1,0
23.2647210839346,0.0228107645846987,1,1
51.8396785458894,0.14336059553674,0,0
57.4573393001522,0.025754303348423,0,1
44.6452745924666,0.192735987244921,0,0
33.4452061608079,0.0439866321188136,0,1
63.2756004987426,0.380140722462028,0,0
47.3737127378813,0.525829945777204,0,0
36.2250930084943,0.320559633291834,0,0
55.1626434946983,0.226790440793823,0,0
59.9211277106737,0.408432458455829,0,0
21.6645473988976,0.372413958527882,0,1
23.6214673103686,0.0242517978515519,0,1
55.3391074808538,0.0808988823825503,0,0
48.6218573263891,0.345421339570854,0,0
30.7194392529407,0.358381074442081,1,0
29.2744391918295,0.0464339864875463,0,1
33.3399096908047,0.226289117802809,0,1
57.9685172805429,0.318082487978324,0,0
36.5547498791372,0.142199284873698,0,0
71.7003710393659,0.148887620397926,0,0
37.5390099934188,0.0346709667659364,0,1
49.5503451991701,0.0599384152995115,0,1
48.5261604823009,0.141722317253461,0,0
66.0907339489653,0.367991217928327,0,0
33.8518260177216,0.000161865941291805,0,1
30.1250848492091,0.195144659486911,1,1
44.0481586868158,0.29455696371066,0,0
52.5427776137752,0.171019023092361,0,0
66.7263443996028,0.379111119214823,0,0
39.1918009486555,0.0738233936794175,1,1
34.7703475108335,0.0431647452665981,0,1
47.3881193075197,0.5067432933662,0,0
40.5399684622569,0.0315635909633114,0,1
33.8714878861409,0.103948743630752,0,1
42.7961841991192,0.279117769625616,0,1
45.670590064234,0.258309855785948,0,0
44.0274496663237,0.0738240601228764,0,1
41.2933991021555,0.230038479178622,0,1
69.4548178266221,0.185288260383035,0,0
33.0073219058042,0.183309899428987,0,1
57.5687196517234,0.606666217630163,0,0
27.6426622652615,0.0652986636695222,0,1
30.8629485886,0.112649651391256,0,1
48.0435744069745,0.0291795139162623,0,1
51.3653796351217,0.514096019055526,0,0
65.321191962674,0.223577627805963,1,0
43.0851143903075,0.0765112214700259,0,1
22.5784315856595,0.0168106571780476,0,1
2.61796852826232,0.29409346565079,1,1
52.4224893156921,0.204934207420199,0,0
39.3377210968521,0.282525010086282,0,1
61.0966023253687,0.102684442912081,0,0
47.8448147021034,0.360757619701189,1,1
61.6223564535768,0.416092012608037,0,0
33.2510695297981,0.322778973554354,0,0
57.9650198449546,0.452471174102795,1,0
15.3966239811371,0.0685524634363478,0,1
21.7984826868498,0.184670602716035,0,0
39.6090300957053,0.0922877197894268,0,1
19.2066096395339,0.138443831872662,1,1
47.1426656608053,0.151914399659697,0,0
60.6866538772962,0.0412293581622859,0,1
41.7799563140388,0.357263841488302,0,0
39.5061970577614,0.288907661797278,0,0
54.5208286934152,0.228893960938435,0,0
70.0577413524039,0.336544295523505,0,0
44.1033477674966,0.0105252991905659,0,1
69.8851487340557,0.360021146423644,0,0
52.7871484710038,0.530608626313808,0,0
2.33234133417117,0.127397920659093,1,1
58.3413244792258,0.386239743687945,0,0
45.0201488801259,0.253777704283231,0,0
48.070398274242,0.0198702577373841,0,1
20.9828692910627,0.238827427001585,1,1
13.1958654696481,0.352630804223768,0,1
50.1409294132286,0.00253762780619954,0,1
35.8336887592593,0.0328569744044348,0,1
62.5148417674079,0.429787378896411,0,0
38.5057262349995,0.0638038073247814,0,1
45.8900639884753,0.46266664696472,0,0
48.7701074730519,0.554109765649028,0,0
37.6264711730111,0.15543769395465,0,1
32.7223890720163,0.165276472301802,0,0
67.2145893781004,0.132907578144798,0,0
32.4191720925646,0.450422902607262,0,0
43.9976012512073,0.539418042301633,1,0
29.8835399306793,0.210608708671607,1,1
37.6320093998162,0.40853239711833,1,0
42.7692842901964,0.096602679984398,0,1
29.5806273851277,0.0494098409496437,1,1
39.022218953299,0.595366559185921,0,0
19.8584561280362,0.0901803177692184,0,1
27.9051981542733,0.105866649804664,1,1
38.5991824264278,0.173714274387064,0,1
40.1007939259259,0.210372512803689,0,0
35.6878903666924,0.118643804314984,0,1
57.1284125505967,0.0233522064156892,0,1
49.6349167292527,0.189158402063988,0,0
31.3542713999364,0.566695075860397,0,0
27.8958798465702,0.0293396666085193,1,1
34.753089525667,0.364839303739505,1,0
18.3407666930581,0.0781649104646497,0,1
40.2876803248766,0.38886128221803,0,0
56.9314041761192,0.308550403128915,0,1
59.3097224270188,0.620574788573224,0,0
51.878898943664,0.148467701103984,0,1
46.0013466147869,0.247387501975198,0,1
68.6411615733686,0.106773852344319,0,0
42.5325983648168,0.198764607347042,0,1
44.2752895796524,0.432029362464694,0,0
40.7532599504808,0.59858371244954,0,0
34.1181138497745,0.140770732015776,0,1
53.8758442523217,0.404412846174119,1,0
36.5301542623668,0.228635427636478,1,0
64.9399058035066,0.239632490490394,0,0
58.7054479288205,0.1331276385894,0,0
55.3625289529082,0.467648491748583,0,0
55.3607798735777,0.0982307642076083,0,0
6.67026886364535,0.0889346649408919,0,1
34.3867933540512,0.264952132316825,0,0
52.4058278807949,0.353143073341795,0,0
33.2887808380105,0.320212770997586,0,0
66.9069801085938,0.261918801963061,0,0
40.2817820770255,0.658893385748017,0,0
23.2064217894345,0.0831384378679121,0,1
73.6434589706902,0.140976362216064,0,1
23.9550168663696,0.00436140708597503,0,1
42.805861570444,0.157397309631166,0,0
63.629580407712,0.470700420700911,0,0
68.2282524102585,0.560401644956025,0,0
32.3046847973214,0.165270618149621,0,0
24.2154690985798,0.0175777825972175,0,1
56.5622190776641,0.476545383626806,0,0
54.2973598801813,0.320893259257428,0,0
50.4864495376828,0.191753451261131,0,1
28.0099521704486,0.0198445083665384,0,1
47.1367881823867,0.0855587120385612,1,1
59.5668048681282,0.581618509297145,1,1
51.9733824231654,0.36533041505799,0,0
30.5898278078547,0.100221210020778,0,1
22.3006493697243,0.00593493068159989,1,1
34.0683284345711,0.415824708185337,0,0
34.1552330187392,0.192914820429283,1,0
55.227882559668,0.23154599519186,0,1
16.8889620554809,0.468316256872755,0,1
57.0195132206272,0.592494974320784,0,0
51.5935392363859,0.212674844619471,0,0
40.0769088444859,0.312913811496013,1,1
24.2495434009948,0.13652643916609,0,0
35.451851418076,0.135465833464796,0,1
44.3385841794475,0.0225837826144248,0,1
37.0015256480742,0.0491441230103455,0,1
33.3498292805278,0.317672247541127,1,1
32.9855274245683,0.108849277196646,0,0
