"Y","W","Delta","Z"
3.18982106453338,0.23793551347997,0,1
0.400231097736165,0.385001656875467,0,0
2.48579384378233,0.0892996956310815,0,1
2.59291100846195,0.0890368417760502,0,1
2.44654517894934,0.044464678061991,0,1
1.56265678431315,0.235766378319019,0,0
1.37478500709605,0.360984977649752,0,0
2.54628492240475,0.579186118723807,1,0
1.15808808476819,0.333572626421142,0,0
1.97322140562244,0.703129625661357,0,0
2.82507098671728,0.191108433240308,0,1
1.69713760699443,0.0153261062653764,0,1
3.73650412018704,0.0895674032669171,0,1
3.0875849542725,0.308052027807248,1,1
1.38709785486203,0.478026633282347,0,0
0.877291250026298,0.482577309747931,0,0
2.7678638994163,0.181724545214125,1,1
3.11645788995378,0.169758954679463,0,1
-0.367803622071846,0.239503821986433,0,0
1.7807305627795,0.169089561079526,1,1
2.66503856721419,0.101762912019145,0,1
1.29533813692178,0.38784878496122,0,0
2.39200051036441,0.306053523885671,0,1
-0.101338253801783,0.31070449856673,0,0
2.98373940352968,0.0385997992297742,0,1
2.22010896230916,0.0910270031955521,0,1
1.80375105074806,0.722659169861965,1,0
1.33968395940391,0.238604161581031,0,0
1.88619300915681,0.0133913024633641,0,1
0.640814779725726,0.186785584058462,0,0
0.88562626082008,0.304549872429484,1,0
1.588273324282,0.392835512254542,0,0
1.28936810598238,0.138685022270321,0,0
3.14335535765407,0.169278529316454,0,0
1.11776918838886,0.385446155139822,0,0
1.1865498446466,0.367128624630496,0,0
4.16677798782385,0.000451861441849499,0,1
1.77829593983057,0.135512775187702,0,0
2.92297325325405,0.127037905875186,0,1
2.56913043839626,0.044686569584463,0,1
1.43590400437405,0.524039821000743,0,0
1.5186410584243,0.0144275905884408,0,1
2.32738822116734,0.106183084021397,0,0
2.47585980060817,0.0989822936779069,0,1
2.21641829892874,0.0700545068315751,0,1
1.38802160599705,0.0278994545744979,0,1
1.37662124708115,0.303897852890244,0,0
0.63993518343765,0.344818953918605,1,0
0.928113512393074,0.664251484054617,0,0
1.65951643154474,0.398768974821724,0,0
1.74704555039133,0.00107685707192996,0,1
0.716394547578545,0.696315895449895,0,0
3.17619243643206,0.089059440769003,0,1
1.91215465373547,0.227705647521839,0,0
1.57139553174494,0.0112531016112575,0,1
-0.161103045500577,0.4812656423557,0,0
0.524874081172598,0.288554657172695,1,0
2.06233468351557,0.0112343729669798,0,1
1.45114226698533,0.372202107299501,0,0
3.12769339666705,0.252736872519272,0,1
3.95384815038891,0.106940681992701,0,1
2.43084232652479,0.360010451243029,0,1
0.514669871043731,0.406818088978775,0,0
2.63698473660147,0.0138332328744065,0,1
0.901538036171968,0.0942499932972708,0,0
0.00935403478947361,0.22596981222244,0,0
1.25971874952516,0.208831269927679,1,1
1.63976255842498,0.0883950811624516,0,1
1.06862854825203,0.110653683794852,1,0
-0.459965952547941,0.592417821181259,0,0
2.54013750201009,0.616176338716536,0,0
-0.193616173496865,0.253871116514023,0,0
2.36522915507921,0.0872114448651629,0,1
2.52017193751532,0.076078060584975,0,1
2.02060099032422,0.198980543752805,0,0
0.368624437402637,0.292205930922877,0,0
2.9266120872597,0.0302589989973048,0,1
3.33389401612214,0.0146532760302386,0,1
1.27807858605592,0.622852920033415,0,0
3.18459090157734,0.446815770153196,0,1
1.19582983860191,0.0703291903128384,0,0
0.363625733196386,0.480415326234333,0,0
1.98130395399256,0.287726065050441,0,1
1.77993603772875,0.426056296483806,0,0
1.44970272909368,0.422136098057857,0,0
1.44010008360213,0.0821298829909455,0,1
1.41276983841844,0.147409405893934,1,0
1.1254549709622,0.238364919776468,0,0
3.09248958092039,0.102036242343761,0,0
0.154637958738838,0.478307382692379,1,0
2.05802819878294,0.0339867471550173,1,1
1.99197553569002,0.191852267102404,1,1
1.19996263643133,0.445370547090841,0,0
1.25913452746581,0.159053211480035,1,0
2.45893673542364,0.114972960506534,0,1
3.28977915394199,0.036319146039992,0,1
0.529687992922656,0.376383792751865,0,0
1.45739892996876,0.215679427822838,0,0
-0.166314466785308,0.266896187645148,0,0
2.04874271901243,0.0634754180233894,0,1
1.64688176045863,0.290851855837632,0,0
3.0639271255285,0.078046711722604,0,1
2.11439974480261,0.216733203240006,0,1
0.411501967083455,0.294236436789726,1,0
1.26506738542889,0.310744862200063,0,0
1.39466206142675,0.272972186908737,0,0
2.9688455791284,0.744343588548533,1,0
1.52442162940682,0.00389821491889513,0,1
0.0017000820687636,0.407341209740244,0,0
3.5537663862856,0.123239226503756,0,1
1.86487531629648,0.0700723880054735,0,1
0.973596463786614,0.218817523009982,0,0
2.19909285331039,0.142403686007303,0,1
2.97312143512218,0.350159189575941,0,0
0.942095593678896,0.187769353041807,0,0
2.0077843496053,0.136697846923307,1,1
1.22821648376747,0.0900428004627472,0,1
0.992587608096696,0.408196928308347,0,0
0.469663963168028,0.0129900950102264,0,1
1.7177203214652,0.0756407289163808,1,1
1.36299378962815,0.155369968175302,0,1
1.58619085433521,0.00128163837294163,0,1
1.88155884937824,0.326444759884629,0,0
0.318609258666657,0.436724849361055,0,0
2.62254027707672,0.261427897285611,0,1
1.79913752816321,0.279267039098123,0,0
1.74935078173572,0.159947743788909,0,1
1.90081892767614,0.14068633146458,0,0
1.05678853119314,0.709791403591842,1,0
2.18009755188053,0.0867686650584887,1,1
3.22442931838147,0.169488577864514,0,1
1.59645406607342,0.370654869058622,0,0
3.02917980315863,0.0623672730833311,0,1
0.541764552860343,0.186466406797746,0,0
2.34310723329979,0.219297231270213,0,1
1.89465097911202,0.129431325290918,0,1
2.56627776041754,0.206069806161878,1,1
1.90138083959346,0.08773034554479,0,1
1.67144396075188,0.205840602389486,0,0
1.56482346432808,0.131114192964757,0,1
1.52936402419049,0.359716399440171,1,0
-0.413713092539807,0.171450638968125,1,0
0.724291032487002,0.415519279037573,0,0
1.32326423567807,0.504301438470144,1,0
2.54763597983327,0.30507554630274,1,1
1.71067659177015,0.0631045363917034,0,1
1.88272700154172,0.0880531549150945,0,1
1.30389504985688,0.436586003576577,0,0
1.2341759155166,0.178368741843624,0,1
2.36896991053953,0.514441091116744,1,0
3.57041104198479,0.122239730187477,0,1
4.26974582962282,0.251083156776228,1,1
2.91445826745053,0.0148506398375712,0,1
2.47429510040822,0.0291011749842786,0,1
0.674911299599005,0.16545280929796,0,0
0.766986882723025,0.054743225876997,0,1
1.79904355284955,0.214538486223337,0,0
1.49386746707929,0.101999641323944,0,1
1.02636124153358,0.503861287463226,0,0
1.83769545174184,0.115848573737476,0,1
2.62754086283432,0.0761276898146196,0,1
0.630309666822987,0.634457353430179,0,0
2.08113124984247,0.290355073609784,0,1
0.223446997616304,0.698824665021233,0,0
2.05194013157933,0.260107695577705,0,0
0.754142651120938,0.10871704942081,0,0
2.12457969448622,0.403593859809163,1,1
2.13375787831701,0.0411314621078684,0,1
1.93879679887107,0.280682370380194,0,0
3.52234424677112,0.0444171706961295,0,1
0.889999094536978,0.292302338577453,0,0
1.82881989135834,0.614236026636865,0,0
2.54202029943772,0.0636056731813767,1,1
3.31503823724265,0.315840197792248,0,0
0.0531256813924812,0.361427722795337,1,0
4.74959532791955,0.14375089625836,1,1
0.951789287792015,0.509079900593244,0,0
2.35349394997558,0.149913595042649,0,1
2.13411583938808,0.00665455611718753,0,1
3.13896625503706,0.525303914292579,0,0
3.36644669310241,0.0437119937118813,1,1
3.60874983120921,0.044675584517335,0,1
1.75118408258016,0.246948147196085,1,1
1.98078247441458,0.169249701546963,0,0
2.20631260570906,0.233817015503528,1,1
1.94861820833218,0.128330325473786,0,1
1.90056496902418,0.374020448527238,1,0
-0.598939751520922,0.599531522412498,0,0
1.30830457152859,0.225896809210405,1,1
3.02892524640416,0.11941780884232,0,1
1.52414850573191,0.0662252747919315,0,1
3.21972162248575,0.296403568001345,0,1
1.204255141387,0.361891413662511,1,0
2.91465365321228,0.202209407407931,0,0
2.13719347074492,0.303394261874423,1,1
2.44235674267386,0.159566813128294,0,1
2.55354245549739,0.123523657573339,1,1
1.39712500917106,0.213546632366867,0,0
1.53653703195322,0.414261071855423,0,1
3.08764745312835,0.0931141375833412,1,1
1.68957751869533,0.538454011782878,0,0
2.43046586083028,0.219800955229346,0,0
2.28456444295662,0.00380008094799567,0,1
1.90020058165641,0.159947879287573,1,0
2.51950561587549,0.105872254052993,1,1
2.69825110048761,0.0206983771418507,0,1
4.81572332820948,0.1851808784994,0,1
3.07602430992921,0.228201834707359,0,1
2.8539255340767,0.0327318420779397,0,1
0.922664967087619,0.0980582661965295,0,1
0.427361684879159,0.239734802312691,0,0
2.57754620744484,0.147739973069653,1,0
3.22397924443843,0.0463880704746361,0,1
0.700699770223947,0.536233658540953,1,0
2.19673026903272,0.272035988829485,1,1
1.49069536312466,0.533953265638137,0,0
1.64869102947317,0.731508849157714,0,0
0.813626288784753,0.469494132626537,0,0
0.883779452458876,0.445004596902727,0,0
2.90720479604198,0.218876294315517,0,0
1.00127159756639,0.339716318758492,0,0
1.8086240144887,0.0677299042002364,0,1
0.618728305775036,0.208924549023568,0,0
1.51096238051438,0.439086665693444,0,0
-0.307315823330803,0.419971669660801,0,0
1.77610559448916,0.0909329877273407,0,0
0.885237012110573,0.0606889523658217,0,1
1.62712432438703,0.0708068868903458,0,1
-0.760094608256095,0.143806466465956,0,0
0.836622061498003,0.232396364989441,0,0
0.906452682626013,0.472838187647443,0,0
0.822022236556329,0.28709172208081,0,0
1.92195976250969,0.388189462588627,1,0
0.239351914361772,0.352815563244925,0,0
2.54957380219027,0.307891903992892,0,1
0.648543874025762,0.388941136145258,0,0
2.40361549631473,0.168839774545225,0,1
2.36806869461428,0.0313870003349817,0,1
2.90640018469853,0.00251576940478307,0,1
3.02093467767123,0.14670281737841,1,1
2.24726839553987,0.442786618467832,0,0
2.36413111280478,0.364114957397786,0,0
2.19611810727473,0.171670827026151,0,1
1.20476789828182,0.00587007906483725,0,1
2.29766653006906,0.0792359291186217,0,1
2.9078300253568,0.0178468238546723,0,1
1.42990489276639,0.0886741360594811,0,0
2.50605707408872,0.408139221513214,0,1
2.86863327663373,0.040778651702259,0,1
0.7214737704514,0.41311032555479,0,0
2.50426567523538,0.0106915505202995,0,1
0.311851616726757,0.338044122228527,1,0
2.78899715804677,0.0194254627428658,0,1
2.72473835192985,0.171165286806505,0,1
0.0279532800703486,0.412631202736398,0,0
1.00596898991835,0.222876950646993,0,1
1.93807911360815,0.262698137825511,1,0
1.19636605388932,0.245236552299845,0,0
2.3503898015267,0.108942899177777,0,1
2.25067303238409,0.589507902322482,0,0
2.23843381816652,0.226940048343572,0,0
3.84455186449361,0.339137652469286,0,1
2.58613321274184,0.402836774411486,0,0
2.32252949213202,0.652377782218131,0,0
1.25209191980932,0.129179102429367,0,1
1.59807595318515,0.0589116510122975,0,1
1.66837448079917,0.467949306574434,1,0
3.55257843863321,0.0450590857742987,0,1
1.74291331437981,0.148942577067207,0,0
3.45853441879239,0.17886335759265,0,1
1.32306007773809,0.0470576556935656,0,0
1.80236763133338,0.345849873461294,0,1
0.963807105715114,0.107523779810919,0,1
3.86865877675883,0.0985146772681579,0,1
0.370502135912662,0.0860846835336183,0,0
0.395782717428522,0.527425492934968,1,0
0.95936785449892,0.224009332497661,0,0
3.07811675064634,0.0608132920457634,0,1
2.21765458702823,0.191857884824399,1,1
0.427923412826549,0.36500299874793,1,0
3.07385419999942,0.266686587738281,1,1
2.06432050065443,0.282808719344803,0,0
1.79000336528864,0.26113757923653,0,0
0.747523140989432,0.06703504096357,0,0
0.776251631029732,0.334138817888943,0,0
2.13532839902749,0.0773871753293831,0,1
2.57810248907067,0.265857404211594,0,0
3.20943402975023,0.00308323900706952,0,1
1.72772701856729,0.00862748569156637,0,1
1.65798374199331,0.430683695432052,0,0
2.41871925578129,0.0273303094502334,0,1
2.60909490357081,0.0381555146517936,0,1
1.21283412708959,0.394424367198578,0,0
1.75979357284495,0.271466566649762,0,1
2.92001112645208,0.00371318022604353,0,1
2.18637003352323,0.23398800931455,0,1
1.83908507659296,0.153476096901261,0,0
1.366101132364,0.285022034281588,0,1
3.35275954542688,0.453905707015366,0,1
2.22682654053817,0.674687090759864,0,0
4.79921959863938,0.195662280181902,0,1
0.316732657187347,0.300298391753412,0,0
0.682515079561212,0.333497203390459,0,0
2.27520227124367,0.0785495632057206,0,1
3.85372543106487,0.0171054812666571,1,1
1.67907680544369,0.306692401971877,0,0
2.36317918985938,0.0511031112988661,0,1
1.27571724114055,0.0123935695272467,0,1
3.99136692278654,0.0838374118272212,0,1
1.75541614591932,0.332115527838305,0,0
2.37867432857399,0.0969807107854738,1,1
1.96094798790996,0.280839306282572,0,0
3.39919909851261,0.0647719868744731,1,1
3.45694218006318,0.127659363346896,0,1
2.35205022074555,0.189249703902415,0,1
1.68218511270284,0.115564418234667,0,1
2.48050987568383,0.35895451094666,0,0
1.64100081500868,0.0514892832780573,1,1
0.180303168544027,0.352407393029567,0,0
1.6140441412957,0.124855492577655,0,0
2.74021899988138,0.104334693566182,0,1
2.29352714101204,0.134593294065816,0,1
2.1298332892297,0.415701341988877,1,0
2.32623021016919,0.131078108343107,0,1
1.39842880082756,0.134348665941438,0,1
1.12475525118352,0.0495610201990844,0,1
0.664512458043634,0.304282644060138,0,0
0.580514481888926,0.470581009969756,0,0
2.37748521805132,0.207042292668513,0,0
2.0205685127596,0.233185467524396,0,0
2.48901601006896,0.0389714740199374,0,1
1.94537357158505,0.0679585956506699,0,0
2.25179160982923,0.117405714504749,0,0
1.36372146752049,0.36280664785185,0,0
0.225293639578998,0.231110687689356,0,0
1.4824264436297,0.441169437947336,0,0
0.917388944638945,0.132292431330253,0,0
1.01654853610119,0.359330085966035,0,0
3.05105413436652,0.163349861891343,1,1
0.715148495677658,0.165692857539691,0,0
1.99207830899585,0.1733268975404,0,0
0.66321678991007,0.313700539047471,0,0
3.01641834599065,0.384408604466877,1,1
3.35306321549946,0.138817787896151,0,1
0.97406785040571,0.503852363915096,0,0
1.56952194166759,0.104106314223366,0,1
2.95619854413022,0.103471942221167,1,1
1.72318057084767,0.451424006064551,0,0
2.70413608525678,0.402957603934751,0,0
0.551628531393458,0.391866909039325,0,0
1.37516041675555,0.000515541874548535,0,1
1.58428423608791,0.31537053369671,0,1
2.01433493258243,0.105357642807928,0,1
1.65607662691886,0.195678201822284,1,1
0.141448487632762,0.340403523107328,0,0
2.02374890868408,0.12953310932132,0,0
1.72233109867296,0.123639176776573,0,1
1.41013252846327,0.278973344437719,0,0
2.63930554741218,0.0802913933683633,0,1
0.480756806673166,0.143314676166708,0,1
1.34068148437482,0.00721508133325873,0,1
1.50049030502447,0.521550729461007,0,0
2.29016770583195,0.232155089273116,0,0
3.62357662330438,0.123192756091623,1,1
2.80589855018221,0.153799114869722,0,1
2.74959910559741,0.15428349859363,0,1
1.68401330642437,0.51282904833049,0,0
0.0293481021549693,0.319355353579952,0,0
1.86690964893581,0.388789346549033,0,0
0.238570131379944,0.175872464232489,0,0
2.33613274967146,0.0180433071589181,0,1
1.28759037825981,0.491482072532052,0,0
2.0970512548304,0.0381760356210536,0,0
1.39215530375148,0.02287765211566,0,1
2.2800226025745,0.000220771164112148,0,1
2.25436240914799,0.0818233141118484,0,1
2.16885737415992,0.179616694449514,0,0
2.80841001442212,0.0756457457131079,0,1
-0.229638605383798,0.522436022649525,0,0
1.48057797139325,0.245739671776463,0,1
2.01824722148478,0.316800104530617,0,0
0.844466022603461,0.220483821689451,0,0
1.5602740207103,0.0948304131661297,1,1
0.27318351591901,0.362856305368762,0,0
1.02382895107421,0.0270345962235313,0,0
2.98756354080578,0.19999855471837,0,1
2.62085912558998,0.0608512128097592,0,1
0.401862827044575,0.400125059597565,0,0
2.03545461876044,0.116734505503991,0,1
2.17705235181749,0.192246843718375,0,1
2.03909848760342,0.0232658298081438,0,1
1.79328481602432,0.150109291060171,1,1
3.11683059656575,0.115074611558099,1,0
1.40368200772144,0.107759510373919,0,1
2.22640744674263,0.433078763357936,1,0
1.85953376531579,0.0691840965945488,0,0
2.56415356700281,0.174882565972012,0,0
1.62122530876613,0.00978753568927849,1,1
0.958014016533223,0.215345929853077,0,0
1.86208446270055,0.31646550918697,1,0
1.33515463172594,0.663393446296549,1,0
1.60748318351699,0.1748384448289,0,1
1.65153150989322,0.36852242507323,0,0
3.64935895517775,0.196659321996443,0,1
1.29016638417966,0.366521889934797,0,0
0.551420469982272,0.0833308308030233,0,0
-0.0414852890285022,0.566289724338948,0,0
2.42050461822344,0.00273547127362984,0,1
1.01766732578208,0.192725657187778,0,0
0.6341725990442,0.354246254771321,0,0
1.57816742530406,0.211979470962054,0,0
2.95765481929629,0.0199447355973046,1,1
2.58331821695143,0.159057830566403,0,1
-0.0737795493447597,0.547830568595728,1,0
2.2650897955041,0.0834027461995382,0,1
1.76972953994773,0.383473337309567,0,0
1.78846115654403,0.0819307157899567,0,1
3.10891611703317,0.0376034541121604,0,1
0.44020024804257,0.429496727037444,0,0
2.80832678649655,0.300606732872518,0,0
2.69312221265328,0.417956601856472,0,0
0.874723237818321,0.68310651002433,1,0
1.42423058998326,0.518917203636391,0,0
1.89819106409234,0.0535153558292687,1,0
1.58265160033142,0.474475405316806,1,0
0.790050228778328,0.33462357909151,0,1
3.39683695194805,0.0626652476490556,0,1
1.27110134756372,0.00267000346516191,0,1
-0.268126019844597,0.310500890979937,0,0
0.158105343763522,0.416438534496249,0,0
3.67474535618412,0.123592865139357,1,1
2.92429321627523,0.0134385297121454,0,1
0.389902192822924,0.108264832818485,0,0
1.39506771937955,0.41595418486599,0,0
1.21732405059886,0.313129616810198,0,0
1.38848102834182,0.129325235430835,0,1
1.27254034000394,0.736172561129171,1,0
1.57872095581408,0.202769896809962,0,1
0.788514217960436,0.204984959998156,0,0
4.48257173358408,0.0953660773028753,0,1
2.69152286472107,0.0740487647683781,0,1
2.60383797576812,0.200078759426977,0,0
1.37047000117423,0.168883980228346,0,1
3.92805033822817,0.0356934528651168,1,1
2.34508885337033,0.0190876160837285,0,1
0.813642372213943,0.347940336393079,0,0
1.9338818032209,0.526102073257149,0,1
0.588712745103392,0.160752701822384,0,0
0.8474419629457,0.0997472893981185,0,1
1.96199548581872,0.00805253312318665,0,1
0.933309876071957,0.150649041651864,0,0
2.00012296043569,0.110983632536567,0,1
1.1667599898189,0.0773596283157028,0,1
1.33912491132661,0.769043375619367,1,0
2.07292026272709,0.20345580836364,0,1
0.72508596437918,0.410842442284792,0,0
1.22259635855671,0.0481304243934244,0,1
3.92514880838624,0.0415055857437979,0,1
0.942323198613329,0.547818239418083,0,0
2.15258876540127,0.0358350011394783,0,1
3.89224049493433,0.0692144163273778,0,1
1.62565446006476,0.0941732756511606,0,1
1.65390986702494,0.182611683411797,1,0
4.73504474247711,0.00821607702351238,0,1
3.30883418335637,0.102009643406864,0,1
2.44648004424718,0.257000086770542,1,1
2.17638549091708,0.251930694463477,0,1
1.4998942947426,0.0681855733396803,0,1
0.476365741591786,0.452203808041618,0,0
1.17879258566756,0.115600040965588,0,0
1.81947435861532,0.394543368203043,1,0
3.18675992519821,0.0949837719223767,0,1
2.30852512727465,0.0718447918156205,0,0
-0.0165282176472739,0.161717429392344,0,0
1.68465692191501,0.444869509312705,0,0
0.419318392280597,0.343359373853526,0,0
2.96031920390834,0.078787495547037,1,1
0.949981742783483,0.163902330521946,1,0
2.31604483566876,0.0767951064788794,0,1
1.96742550818719,0.0901889744480894,0,1
2.10223013320268,0.0949380782078603,0,1
2.13987913090566,0.0540467549554008,0,1
1.94881309731209,0.224942445140714,0,1
2.07219276881156,0.101912766542235,0,1
2.8502926728447,0.345144432704306,1,0
2.02184715466823,0.0602733745088365,0,1
2.03404239883439,0.0146595727746401,0,1
0.727274279098662,0.350984042511615,1,0
1.3776558325624,0.29883797119984,0,0
1.26561809647754,0.204951871257234,0,0
-0.329045697383894,0.42748899523005,0,0
2.26707530865438,0.216274502273703,1,1
1.55511227566071,0.174774531223427,1,1
2.21337844590519,0.0153258054358761,1,1
2.66271831183466,0.158969425430276,0,1
1.78227697096879,0.251304216010137,0,1
0.512722729974348,0.0563518105823663,0,1
0.885839751109246,0.293392897663708,0,0
0.905855234777362,0.306597774548697,0,0
1.97198016973443,0.299002156857678,1,0
1.37361987013084,0.179578571379556,0,0
1.62621820866865,0.364731864043797,0,0
2.91119432839998,0.167092227867128,0,1
1.10140026105154,0.361752718113153,1,0
1.75838227386676,0.102261506055171,0,1
1.48275735335728,0.0837212702116113,1,1
1.69752425795572,0.300602664009213,0,0
1.54823347576552,0.287666064995559,0,1
1.93434836801227,0.220501447436053,0,0
2.23048478267955,0.0141834806818345,0,1
0.126724694102086,0.462008778657414,0,0
1.86943995004952,0.635941755206278,0,0
2.90046332777871,0.18337078924533,0,0
2.62904533147293,0.134066122779334,0,1
1.75018047141887,0.33825097536837,0,0
2.29855174078972,0.125128636102414,1,1
1.93855111071368,0.364243032713721,1,0
1.69369485071617,6.16377421663147e-05,0,1
1.94470117602022,0.123205178986316,0,1
2.45672462397738,0.44812253206657,0,0
1.20692316461959,0.148775036307767,0,0
4.30991868352454,0.0818040039659382,0,1
2.45463965817283,0.12111282437149,0,0
2.71863894690864,0.0391905397425456,0,1
1.1939919665807,0.242320274753876,1,0
0.663699716613136,0.344901946165949,0,0
2.15334291942224,0.16052078563829,0,1
2.46431219585258,0.162383576194875,0,1
1.2763343765958,0.19636603648111,0,0
2.51806673983125,0.0871821566875261,0,1
1.45125608451797,0.328117397848451,0,1
2.42807935957658,0.433132049106514,0,0
0.66597381483444,0.355786559613259,0,0
3.4103691003907,0.0493007144815279,0,1
2.06850756523895,0.341418038562973,0,0
1.50241638106071,0.157830491377411,1,1
0.291564117329781,0.272376063090974,0,0
2.2076374673365,0.27681726701687,0,1
1.34354744713258,0.0931950910266182,0,0
0.758223052982265,0.431621176916723,0,0
1.07961112223969,0.132793867323903,0,1
0.965488871788444,0.555227138015995,1,0
0.777087530314257,0.156382289724784,0,0
2.00938782692715,0.0876379039824929,0,0
3.51070397247021,0.334835142146488,0,1
0.622486386257131,0.175144600321114,0,0
3.43993684763901,0.0612596806873492,0,1
2.03034843677609,0.181278166506318,0,0
0.960261733501595,0.417684316982957,0,0
1.63290318830369,0.024123346024168,0,1
1.58288079664076,0.04036976937582,0,1
1.0027517908992,0.306003104453148,0,0
3.38488631534221,0.160815089002695,0,1
1.83086109357234,0.350570572441112,1,0
1.73694446177713,0.323125393603322,0,0
2.27136298299199,0.0450127162111103,0,1
1.4158983073494,0.211056705410761,0,1
2.39455689267802,0.508958940656869,0,0
1.39564637463526,0.00823624456226157,0,1
1.22098416816285,0.085696832200154,1,1
2.52253170054578,0.242101887195702,0,0
1.77613461884489,0.503970538219443,1,0
1.14513093500463,0.11845499754368,0,0
4.27372976539244,0.185734076251222,0,1
2.66961543225535,0.0868950041499552,0,1
2.33236892842953,0.490951903971773,0,1
0.757362600168372,0.374408057000413,0,0
1.55614766640299,0.322917898733934,0,0
1.69798287895276,0.328981391641972,0,0
1.13160459798696,0.364829851268134,0,0
3.3697490970038,0.0100344939467097,0,1
0.54190070722766,0.365769807310019,0,0
1.04166720494554,0.399995887640046,0,0
1.12358751938626,0.603481125234113,0,0
2.63598451917672,0.527260295784601,1,0
1.33383625009404,0.0110385353957509,0,1
1.14235329944559,0.0455012987661193,0,0
2.90223007625266,0.0945309344632686,1,1
2.2173534976626,0.574454536594307,0,0
3.88784450030206,0.0141364258502933,0,1
0.746007602257174,0.219419515997506,0,0
2.20556089607988,0.123712502047467,0,1
-0.0194412346498583,0.0508948387368372,0,0
3.00515912860078,0.0166328298283639,0,1
1.30653596643495,0.173950597083558,0,0
2.73235190768117,0.185941104166378,1,1
2.05305335051251,0.299417409210776,0,1
1.31860012772641,0.0956074480268877,0,0
2.81523779357897,0.0944778868290711,0,1
1.78704133162467,0.14059857096603,0,1
2.23401977120061,0.214956609738894,0,0
2.84465175493725,0.0211924845606064,0,1
2.12000144078335,0.183751126646322,0,1
1.83612506284824,0.0970937386005328,0,1
0.589102547051984,0.0330554542122911,0,1
1.52115517365946,0.239518256806285,1,0
0.509341766337284,0.200429884937522,0,0
1.82020524178654,0.51310812937908,1,0
1.77813869147649,0.221530084651285,0,0
3.43499703308133,0.0154333483880187,0,1
2.0514346617912,0.207407276827972,0,0
3.04600141051185,0.0425830459099983,1,1
1.88206848828942,0.274145556822135,0,1
-0.0135794746523032,0.543405909542643,0,0
2.33797701858767,0.0883753046331567,0,1
1.84474105545018,0.383702598672651,0,0
1.56653154746309,0.301157975068672,0,0
2.52538586929738,0.126800190080597,0,1
0.201064525493446,0.263463013181002,1,0
2.98728949601187,0.0565185935666694,1,1
3.06022271974077,0.0173555674267106,0,1
2.17475637137493,0.180463626671218,0,1
3.93447329565454,0.0156787705350734,0,1
2.02866370178632,0.225454430453207,0,0
2.09324238380419,0.517092942108683,0,0
2.01857162475252,0.343313563653845,0,0
1.99975314076513,0.102558806107613,0,1
2.55700272885907,0.29143438560443,0,0
2.41790058805591,0.294563431212809,0,1
2.39936880527741,0.18702264508173,0,0
1.40401674610014,0.152448398990963,0,0
0.629596652487749,0.465595949183422,0,0
2.45507870251689,0.4927017224424,0,0
2.39947300529508,0.0104942479889598,0,1
2.41292042684699,0.319773698751116,0,1
1.11420025255901,0.0296808729138448,0,1
1.63834776411241,0.371166964013431,0,0
1.73060768727069,0.556366303875454,0,0
1.98086925522237,0.0330198196606361,0,0
1.74404351356227,0.167525097052009,0,1
0.265219119820399,0.682976839163557,0,0
2.60299962232393,0.0116583560377437,0,1
1.61008745020666,0.27837696690259,0,0
0.981766265762813,0.639070379578204,0,0
2.15882554596525,0.000947288839857833,0,1
2.4404430220425,0.0745903724744749,0,1
1.86636359314273,0.06826274850258,0,1
1.06423914415149,0.359786961711885,1,0
2.15541735772931,0.0910418104056456,0,0
1.36245380739539,0.479202676714804,1,0
0.654442526319208,0.548746454533527,0,0
1.84820576502296,0.434605286319577,0,1
0.635747383070789,0.315339269564489,1,0
0.588455382588783,0.24520448125965,0,0
2.24885971750871,0.0244259169708367,0,1
1.0482089811197,0.419861654062818,0,0
1.70519244420715,0.464079880675402,0,0
1.7977002455555,0.198852891473784,0,0
0.923983618299476,0.10806794791942,0,1
1.53519697703341,0.649005594370861,1,0
1.54355147607297,0.120362881933229,0,0
2.23135995759878,0.134687501828232,0,1
0.986271888072446,0.0591309456849406,0,0
0.362145173201621,0.23831630910654,0,0
1.21955555853393,0.277729299401361,0,0
1.31605301561249,0.289338482593196,0,0
2.21420359070777,0.0552632203513128,0,1
0.00708302182689624,0.328467567056299,0,0
0.928963924322951,0.331714757721826,0,0
0.0602949226310099,0.18766232797459,0,0
2.76712103083102,0.273309707997269,0,1
2.02174335671787,0.191296670703986,0,1
0.43520997140225,0.0931180873833867,0,0
1.46402828529615,0.0928718461565301,0,0
0.350019007686278,0.422403349408261,1,0
1.57385219966287,0.102117257490306,1,1
3.36760241553527,0.165874723401697,0,0
2.94196895118823,0.342105302320584,1,1
1.799382333188,0.13962105331498,0,0
3.65271642745712,0.0267860315486062,0,1
2.75508487709996,0.654794785895171,1,0
3.34434065491361,0.160561828834559,0,1
-0.313630387696191,0.466171662311398,1,1
1.19223999177812,0.34700360018823,0,0
1.36036770467789,0.0600288793704908,0,1
-0.53378954603869,0.274257259994975,0,0
-0.282167431437582,0.0471925460362326,0,0
3.6196011959567,0.11199588053067,1,1
3.75731934386458,0.126589218387781,0,1
-0.430943066274143,0.658045270959873,0,0
1.41229861531465,0.0207702452983896,1,0
1.8928161023904,0.0470776383909727,0,1
1.18849440481311,0.154343249689363,0,0
1.41158610786652,0.379217912805158,0,0
1.34338123507901,0.0144490924054903,1,1
1.22343238321979,0.322566621155157,0,0
2.49846023494958,0.0206003945935765,1,1
0.914470225993745,0.2071590948011,0,0
